Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
6	ENSG00000212864	0.177736214203022	0	0.102798300076173	0.32957373874577	0.200300004847314	0.128390353948365	0.122139000207103	0.251336193756382	0.111112213537856	0.200394407069393	0.0322572348073751	0.237164287008169	0.0921953904646678	0.200567249963083	0.387836188208485	0.13875839014797	0.268639814416019	0.126754132931454	0.232420650515175	0.116633010050002	0.137310270434678
6	ENSG00000213024	0.289723707541158	0.211302007826334	0.177913275097616	0.304081196329437	0.179415344031822	0.172349452960533	0.118672818374961	0.185592643486541	0.341301881159035	0.308598520494997	0.213758000723673	0.252406534629866	0.226649754440849	0.147122841581978	0.160704019678828	0.228543010656688	0.102120735205325	0.0961549559948061	0.218152400628467	0.227310806100289	0.125015286568346
7	ENSG00000213047	0.38216937590982	0.1399284289521	0.243917070342927	0.297472451903137	0.234664605368782	0.244890746001626	0.222736613445619	0.457305070516484	0.278761772723117	0.167088483862923	0.234870340769848	0.202872718850594	0.283037424151451	0.219083429858649	0.109255593158538	0.0531479842223318	0.082539000903784	0.0917950515450409	0.0700267873480061	0.102807266419263	0.163145927910883
5	ENSG00000213079	0.307977032163425	0.0560473848948033	0.18631294639013	0.0619256148666139	0.136945311153179	0.115183980595777	0.0884432172479637	0.0847521266969345	0.408961012945789	0.0693619977800299	0.240659575089539	0.193307689075869	0.167409325854057	0.253397037581448	0.0471789304597996	0.0689138583146605	0.0980647060537838	0.234162844571986	0.0412620750536803	0.276142544201025	0.0737333233260415
6	ENSG00000213123	0.527601900152795	0.332423587106702	0.309847718679394	0.333531241387727	0.32702959421054	0.334427041163932	0.419942447075246	0.407132088632506	0.145462129056986	0.305804328733696	0.22514965701874	0.299116476824788	0.340731982255022	0.489246227605686	0.652959048875857	0.419143171480648	0.417490776677511	0.376789926235412	0.195908644073741	0.163017256702979	0.198104044692576
8	ENSG00000213139	0.036374264381968	0.249311083753389	0.3513310101797	0.100906984240617	0.196220250371602	0.379158434269892	0.454947230596783	0.239146533738912	0.0686212740934478	0.428888250838471	0.238543829175889	0.0789219126309693	0.14157235417387	0.405616839738149	0.103574631636676	0.42546563864983	0.40636335777936	0.466634152624338	0.25929101095963	0.120803622696477	0.442057541595739
6	ENSG00000213145	0.0934276507557615	2.22044604925032e-16	0.054984875288026	0.125376572107131	0.0396509205579724	0.160139756683125	0.0682839506675453	0	0.329223826714802	0	0	0	0.166092505255796	0.0495305615141819	0.104711376634456	0	0.0877667373806701	0.172182141664091	0.189503374280998	0.411769914977504	0.192539884140745
3	ENSG00000213160	0.423212933135332	0.0982975887084947	0.218363786950855	0.205056209378703	0.0591154754042724	0.0644062570894551	0.0130239510974064	0.20677740041327	0.58212961876118	0.0698593552819888	0.138238559116846	0.108838381033676	0.0973350320590507	0.108069621044074	0	0.0232463882448103	0.156397026525018	0	0.0146462231320729	0.0273045907456329	0
8	ENSG00000213186	0.125665807681077	0.0916383725573815	0.0741688805208804	0.171903753198095	0.0879392312128554	0.143201489603163	0.0279269811119376	0.0942398133106823	0.352165782692547	0.202628236453978	0.114911381429009	0.136126901102264	0.213574635857851	0.0853116619555383	0.0252863668821959	0.120348335423381	0.0812417031096837	0	0.0300807823129253	0	0.159264103058014
10	ENSG00000213213	0.318259115910247	0.337716345118447	0.364002765893432	0.417020293306857	0.374420928692377	0.416617032730391	0.374995330942502	0.509995896693608	0.443109768276264	0.220161950072846	0.360197099556157	0.401531086180992	0.428763457486123	0.358181008601713	0.194018187602918	0.21415307522882	0.221169458106646	0.203071449416013	0.309708808505102	0.252092642732719	0.266620643786082
1	ENSG00000213246	0.383741458822818	0.482523688645938	0.358857382159107	0.431496896881768	0.456403559888521	0.467250752746986	0.479587374555565	0.364395648119702	0.398678608895151	0.343225041128478	0.396557665390235	0.412088714824585	0.49068974129898	0.48447420527801	0.473373601393565	0.517749723417346	0.564008797959543	0.331669980619518	0.411934328805994	0.433722001072013	0.489594211534213
10	ENSG00000213337	0.110383490376174	0.0960696775950293	0.0777138964639867	0.0854110068944657	0.0482189543783217	0.0582563371067396	0.0235903430097547	0.046316213686433	0.0730332722458913	0.025802605267617	0.113966793497793	0.0368729545984923	0.0771099193928878	0.0634225886166145	0.0653962142539724	0.141093187507819	0.151349682462687	0.011685130833083	0.112379455336334	0.140715213969671	0.120365975124288
8	ENSG00000213339	0.236603629038633	0.300725498070308	0.260780884812838	0.244521859774108	0.252978702694769	0.230028884575796	0.213463805668585	0.226812534158693	0.230950998341546	0.201296030802752	0.282248904424132	0.213383838627904	0.178653320336887	0.300203628062094	0.255766930232888	0.275448347945234	0.187007756576006	0.240276888098904	0.241681545310917	0.279063722533003	0.241420488702765
4	ENSG00000213341	0.181910806939834	0.336412230046381	0.202864047941647	0.282999122959668	0.131514408432762	0.147994395740686	0.115660482091277	0.142318792139105	0.170017159614229	0.143050697540025	0.191804369624628	0.114222285111035	0.220891336229689	0.171597262191016	0.331247019185763	0.215371867816597	0.07929235166488	0.112368753375751	0.174649833268097	0.284737124454399	0.0736574060050608
8	ENSG00000213380	0.636042102598758	0.689816598889168	0.550424480391458	0.773330719833136	0.507439992101622	0.512172993063373	0.400473828805145	0.569400760803215	0.737263361923561	0.560318355709669	0.595136010041198	0.684995218977597	0.625545916291674	0.597608250956698	0.680699222467881	0.634195184604422	0.388185765488156	0.293991399543609	0.460459038904907	0.485143700173184	0.214167025392951
4	ENSG00000213390	0.22199872387147	0.378401953897507	0.287420559820012	0.497365450192167	0.24260227932007	0.220917072842152	0.0905992197172252	0.198102378293457	0.198976541689456	0.581538327841129	0.315387280923018	0.442720833533577	0.347161928110317	0.136748442037884	0.0351303763250856	0.320202580833813	0.225024629490066	0.0411615275451179	0.193485747415683	0.331763137178623	0.063302229542215
8	ENSG00000213398	0.273563400064556	0.231554239655312	0.279328382359504	0.276554795602534	0.293921312134775	0.285734587987483	0.2732500985274	0.303347400069382	0.327560191632673	0.253367478280898	0.301694619880336	0.233640979198882	0.252846459017709	0.282554556892664	0.221874711758685	0.319506092495306	0.328597102096418	0.300060690111144	0.313787752883099	0.33639260587168	0.295436219515864
8	ENSG00000213424	0.31286114709521	0.200072664390198	0.299863126511236	0.264290315300247	0.305095874422405	0.33989690937129	0.293285721810977	0.380943128176965	0.553784975471269	0.396846669606875	0.467497868270786	0.330906638214501	0.396441146689957	0.0221913227989518	0.213873424127848	0.409387548515893	0	0.436228605918631	0.41917076788171	0.40165326008009	0.327697644963984
9	ENSG00000213463	0.180036774205303	0.432229422261536	0.174638797391638	0.209294127046911	0.246961282081737	0.463926265822927	0.249194671321986	0.483569691841495	0.288105455479555	0.584445418210307	0.175785015942705	0.386110838002478	0.467806190968866	0.276790022101969	0.588117588261843	0	0	0	0.10586381647215	0	0.022693337171876
8	ENSG00000213523	0.544891871252272	0.385462006310019	0.452517447224765	0.549884248628784	0.457543733368891	0.409870808081511	0.543357390587721	0.550753712458822	0.603143173485108	0.38661909223679	0.415193398018426	0.477928927898156	0.386926975346369	0.496403652252429	0.383291419279015	0.483501079626885	0.492049000438986	0.321127974319092	0.385535969909126	0.401977665470584	0.342109403187475
3	ENSG00000213533	0.383398716010102	0.369548475681288	0.483436778281264	0.174352121732732	0.558383855703278	0.514496842211692	0.422110740307962	0.394306789899277	0.496838400253156	0.55431113804368	0.474561738608509	0.732392049140263	0.48062326714129	0.395724232393878	0.612713190638148	0.714044142816428	0.668882633750796	0.517524366630622	0.686354467277703	0.861954673107763	0.55060930689337
5	ENSG00000213551	0.0238024814658283	0.0502640900638709	0.0303664927513271	0.0424807016126638	0.0220534749268494	0.0336205978039516	0.00728412648328562	0.008946835726793	0.0306340419875815	0.0108890477388699	0.0516100364766647	0.0387432934838477	0.0493168942486294	0.0262663696024452	0.030395739601506	0.0517059529282311	0.0347323490688987	0	0.0431545691774186	0.101125156119486	0
1	ENSG00000213585	0.172151344404256	0.070100610755236	0.10685636989117	0.149456958999303	0.0949840430549787	0.0862967116339862	0.0836644623626685	0.140199833762633	0.166210806137233	0.0621620044544919	0.1162136113915	0.117593682899933	0.101318158750492	0.0992774809393729	0.115209567639655	0.146497728124437	0.170687962838022	0.030675291544075	0.0979211183378234	0.0970693751719089	0.073460170547391
2	ENSG00000213593	0.216178703299351	0.171176950190376	0.171286299097088	0.188446214814986	0.181749382104979	0.176422503648281	0.13181299240218	0.117108827432063	0.193519253555877	0.17615206086532	0.226043994012204	0.191352823305584	0.193759435764184	0.292912049526411	0.158289996278794	0.188092843901676	0.187835672533808	0.201648962243498	0.252739861977583	0.189623967228989	0.243265280230433
9	ENSG00000213614	0.171191426271694	0.151183973699488	0.121907749775175	0.142099773183491	0.121797344223765	0.117550892595677	0.088015908418802	0.102619749593052	0.145182574229844	0.0696327260652783	0.151338381590884	0.123946078971462	0.124207787050993	0.141132700735253	0.121127849303174	0.140378883507234	0.134033366974909	0.0896631431550353	0.111566569330617	0.119595894667777	0.123657068226296
4	ENSG00000213619	0.379715922718806	0.383113203439331	0.301394989121631	0.429537431383686	0.23504201631216	0.284293907139298	0.169634485797141	0.193866128847287	0.449405221358858	0.404792175806054	0.353013390104786	0.311990712326262	0.353890863816057	0.321156858946629	0.191954008322207	0.269984738484806	0.278921934659639	0.0619618133170388	0.0870570227218727	0.29107405188474	0.110343265674175
4	ENSG00000213626	0.14383497053806	0.0024329682493951	0.0572975645069189	0.00269802207346004	0.0446830675564384	0.00125939588110873	0.000503437122197693	0.151332027543794	0.245243723714943	0	0.113231327415484	0.0883561184257892	0.00209899313518121	0.0097174089234149	0.0188238691067355	0.33448749551908	0	0	0.00265093777635173	0	0.00345605691883799
1	ENSG00000213639	0.225815824331932	0.247564362835948	0.198080993011734	0.197288488743264	0.135093990956755	0.148261316783413	0.0992299632796009	0.116369531921489	0.218973892284426	0.209062243212236	0.222206178388758	0.219986945562761	0.220371519832283	0.116441893320541	0.172290297493282	0.0868060584685285	0.0857072687790804	0.0290390139393683	0.0682510496110973	0.158984127235301	0.0156361744919905
6	ENSG00000213672	0.60440149458637	0.443850556288013	0.416499586447209	0.464674531589373	0.32395376422697	0.471274597515127	0.35550144404117	0.367834447519774	0.659011820495153	0.517058727743277	0.463017215891478	0.250036932071438	0.454362249744354	0.545286427314978	0.218192573457291	0.262646244141382	0.0496410941273404	0.147859685308926	0.366023077270343	0.205129106620987	0.151931723698132
3	ENSG00000213694	0.0391819414749568	0.0926485104151014	0.0668691947774459	0.0558902142969049	0.0706476106359113	0.0451776584982597	0.0864657074379983	0.0272151959822276	0.0104360511024604	0.0889069516436369	0.08121600641948	0.0217757927968402	0.0233271899052018	0.160771733989125	0.126582917249487	0.137996856201632	0.0768129573737957	0.0139472254983564	0.0797936923055263	0.16729242171275	0.11790204568509
3	ENSG00000213699	0.0893960277220715	0.358943535594719	0.287349019734999	0.276579122511953	0.279909078099576	0.268251722229523	0.397416105092857	0.0221538676404951	0.469879741170903	0.182935668345004	0.207067581463435	0.224790139552234	0.163955384803439	0.424352108317296	0.106144673711411	0.351574200848561	0.253966032222027	0.278162421379678	0.351688466679802	0.448103827499239	0.153418466599878
1	ENSG00000213782	0.235878138814703	0.160676991836309	0.18450032661381	0.157479579393722	0.151923998297069	0.139457034744753	0.114302361089324	0.154898181792838	0.136107390721622	0.116562396108648	0.204910858502864	0.145962425097766	0.131069863395487	0.179834720130702	0.107737428859944	0.155352953411921	0.0775505288020503	0.167839575798822	0.109539014841053	0.112608762660037	0.107831589761517
3	ENSG00000213853	0.497064308205332	0.429302745521588	0.464442748238604	0.427857934895098	0.409316244108466	0.422779081316999	0.398233049365599	0.408906039753859	0.45582787825422	0.332619887073964	0.457223849539902	0.404594927504024	0.384846284986593	0.401690126198902	0.170690173414555	0.217623550218636	0.241202751034044	0.245221443424399	0.232370542470682	0.288114944474122	0.324158807789981
10	ENSG00000213901	0.253489324219408	0.235112826437795	0.417830010328145	0.297646571205307	0.29241391631692	0.281440560362623	0.230701237834772	0.203139250337131	0.147313598693283	0.426402465321249	0.476284808131971	0.170039533014368	0.266134778508805	0.276143383129075	0.379637058151881	0.185939919285187	0.30893679919346	0.270636540523369	0.386915347944691	0.584479890435808	0.223339359285192
1	ENSG00000213923	0.29820571152471	0.367856884725956	0.330175124106991	0.303933506020368	0.337561682313313	0.336595724977559	0.311588235786279	0.364103534581705	0.409632338428883	0.400548808210699	0.316004359981076	0.338154713374553	0.339889542279662	0.466161833622886	0.411213563512035	0.410039568283979	0.43229382255446	0.435196777529802	0.450985322769164	0.381181836166273	0.391668476055704
4	ENSG00000213930	0.352894957570695	0.280071034749384	0.328254253137535	0.350168864300467	0.284059330243409	0.291093617191007	0.233880928282862	0.260887968385572	0.324396251583455	0.327401477379894	0.3884592948254	0.29945616587386	0.324760811270334	0.204626228559231	0.254743182513281	0.367717866948487	0.283576323341996	0.178237159818307	0.270417099385383	0.4075971819748	0.210087358423158
8	ENSG00000213949	0.27986540396744	0.287861225716398	0.278646185003261	0.251546832809253	0.262573296873241	0.257909138851198	0.216340111223515	0.25081312702265	0.227216495460671	0.214790263545078	0.325767002921846	0.227172263135592	0.233847981389822	0.303135085777639	0.202489846189801	0.300805123290239	0.241346878076077	0.306287819866148	0.233898540523649	0.279390856805184	0.292441254015927
2	ENSG00000213977	0.508806775352638	0.355656942442406	0.505074603836824	0.435180928640595	0.384429193496276	0.335751396543063	0.320131615265037	0.2886709070267	0.54027407047792	0.549431957256401	0.431896293672286	0.461184982480929	0.463289534534338	0.509623841679798	0.48787636277173	0.479642997352667	0.752066619580759	0.440615029019229	0.569532192910234	0.493097557420434	0.517193857843447
6	ENSG00000213995	0.371060148559315	0.355725690075316	0.44664076529111	0.458276484150969	0.228186377862889	0.300007408502542	0.180718560162674	0.106484012885873	0.229052070732909	0.576075491826048	0.690000039990688	0.362484151033743	0.420427303594197	0.20590102338426	0.311176702703404	0.299124056580197	0.233055996603546	0.0542389981349767	0.193708798796782	0.500564412094453	0.125871362803072
8	ENSG00000213999	0.191860672690181	0.0770716844635065	0.142354312561606	0.252902892410354	0.299224647110596	0.216380786213498	0.216191056669671	0.278668277475027	0	0.218903034133464	0.225596251232651	0	0.107085241328121	0.069829646175455	0.24207204396694	0.474127238970644	0.149770834417029	0.591665815495911	0.232125467203204	0.163568864004552	0.235591166898297
8	ENSG00000214013	0.356120868913653	0.319168729867283	0.27986137264385	0.39297729532424	0.226163259044762	0.32368001174803	0.126846743712291	0.29090809091035	0.635151688910293	0.317937281411454	0.259090620757671	0.251389396172204	0.43628671815522	0.173516142671121	0.235276482760788	0.467591844391673	0.218134151840124	0.0538966524717397	0.306398579351323	0.603067045868592	0.331703425704703
3	ENSG00000214078	0.310481904634181	0.288612522430594	0.267508722697117	0.3134335816318	0.227660648313255	0.25277237328509	0.192786634176972	0.199453633893452	0.309049757655963	0.228735278516525	0.345187514417594	0.28922848080999	0.331933274593858	0.197245747966018	0.213982555186835	0.200242695780391	0.237266895867103	0.143241077661014	0.18477126564932	0.283181985203683	0.182957994682242
8	ENSG00000214113	0.256550897922642	0.333727369029232	0.418058829788339	0.386929048499644	0.605807134861382	0.464133572590463	0.705756277312324	0.42786876929049	0.281873273827235	0.56025719795361	0.360787661256653	0.366135728822536	0.412461940152771	0.606138992160844	0.225622754651512	0.754803590967165	0.608796695635806	0.343464573647708	0.359176272295641	0.200906086712108	0.444247265679503
3	ENSG00000214114	0.445687686548553	0.473612842301777	0.368559161202917	0.387856729498554	0.323314185083374	0.306374178617831	0.112919193543183	0.279258896638793	0.440718460647416	0.28685132201299	0.385967567313876	0.444509910307301	0.374678879005811	0.571214784635528	0.334172477172871	0.360296100897996	0.241994686293984	0.183563903390811	0.507934829511069	0.435665351526576	0.165811681069559
6	ENSG00000214226	0	0	0.225783963701131	0	0.0900342339188112	0.352864910717481	0	0	0	0	0	0.180068467837622	0.263935317661951	0	0.271265263653465	0.918226385734598	0.641578097575917	0.562292537018522	0.655601499867125	0.76473904040147	0.559300204411331
10	ENSG00000214290	0.19365256091847	0.10910028859964	0.182106156647008	0.26539604466604	0.0879072724219397	0.100550435720685	0.0265783141512295	0.055523306464185	0.283810717009541	0.240113064269414	0.130757409371077	0.0907491030537203	0.12440979097501	0.069110868147392	0	0.137716742752817	0.182553456770314	0.0276576009694935	0.0458834254963034	3.33066907387547e-16	0.0173145072808323
10	ENSG00000214367	0.461044119108527	0.451090262708538	0.411071236302852	0.482567747525407	0.4164299906425	0.417363081039781	0.403792069596112	0.467690474903662	0.44883911223299	0.468544348224332	0.438446979720779	0.455842784242536	0.458551490622291	0.467600721828289	0.420623458960958	0.455866389886851	0.445217398958115	0.443457937365769	0.46264335826083	0.485157649747916	0.426466028533838
3	ENSG00000214517	0.327353888182038	0.175851530703526	0.192106802672754	0.253975147251664	0.189778937628468	0.146846150061548	0.108714992635246	0.172958245879404	0.27626291068507	0.272720444405105	0.285103305239618	0.290538258285107	0.205881745178358	0.260088921380539	0.239651701022959	0.258352889429248	0.200381301843725	0.055998443129916	0.176405967412969	0.326683377072171	0.155495598804235
8	ENSG00000214530	0.219541601665646	0.254162839472414	0.159021075883162	0.245631109768614	0.165069797541315	0.192854090633643	0.159628725478608	0.190813506635619	0.193744205801043	0.162928441430575	0.163607543656349	0.14902928094331	0.201625393140899	0.173772583504073	0.230548170758822	0.259637427187517	0.251926300284583	0.210887105161206	0.206980585422686	0.199246999878753	0.231452903441439
1	ENSG00000214595	0.39405824582783	0.497846507149162	0.172901629159625	0.530403772880459	0.276928902433586	0.402703352354261	0.252469923974806	0.0689543350960962	0.403409879886135	0.343192122984466	0.175578296584081	0.231470376266536	0.518593812502015	0.440266968745909	0.343979790616171	0.456097574949521	0.256315435805172	0.416108175348595	0.656866317283605	0.468681839734471	0.707586016062963
6	ENSG00000214654	0.322778175124179	0.159071912379306	0.336995549692773	0.204734393111008	0.0269204165014248	0.24346091765514	0.0251695714850328	0.119336839810707	0.628930006796429	0.355130826085379	0.18728229906607	0.0538408330028497	0.26268966026412	2.22044604925032e-16	0	0.144226718896771	0.264155277363041	0.0675773236289512	0.137225859373791	0	2.22044604925032e-16
2	ENSG00000214655	0.34441876470896	0.230521304038658	0.262971911084729	0.35852742210853	0.219344441084518	0.218543374882039	0.167188470440535	0.225853522072055	0.349983497059509	0.327153172472435	0.309993627947364	0.264569116479728	0.25454976811685	0.239324670202129	0.217533874353286	0.244450299643036	0.183686826203861	0.158353108912828	0.248882922571291	0.354458101988715	0.157529106816298
1	ENSG00000214717	0.0807052075957997	0.196331983479905	0.213588289881605	0.289169161081194	0.175665253338095	0.259032612838541	0.207978641568839	0.306387554664289	0.207736762777327	0.00667172591662624	0.185376046857551	0.147764826146443	0.278683539153255	0.122530701613095	0.234797215222324	0.181288302286884	0.355018354886867	0.211947945734668	0.207604579765264	0.361571678774626	0.227725330190709
5	ENSG00000214753	0.582598257580035	0.857840182772226	0.454049347099731	0.689992193719397	0.402782795266255	0.423908572526316	0.232873641075026	0.238850061658227	0.458663578577011	0.47324832475483	0.582360815006128	0.414239938783946	0.474029820788833	0.399339688720556	0.450100553514759	0.522420381379949	0.506003668954167	0.358106206837271	0.460830324393674	0.634896943303555	0.4341961582359
9	ENSG00000214827	0.328991320583158	0.377719179935309	0.311506826046103	0.169228798000799	0	0.172961046410674	0	0.246512585576774	0.68819639791035	0	0.23799780781878	0	0.117089622495112	0.142547319176471	0.497975001597002	0	0	0	0.138397870036575	0	0.157661299377933
8	ENSG00000214941	0.311094261052133	0.375978271631956	0.267272445106374	0.295275712579362	0.302793772494531	0.263969704376706	0.329639395202494	0.319819790009939	0.207764887726667	0.340629900025512	0.279380396543568	0.313182230822542	0.304447700308564	0.297590491888357	0.318954921777472	0.231396399447673	0.187291043630636	0.284759167499074	0.271037585353093	0.426466505979854	0.242753714127241
9	ENSG00000214944	0.25794304446356	0.263944551972306	0.276735003980513	0.287454847741692	0.238162803350995	0.228698316763699	0.197482663597485	0.220626865756197	0.224934332328545	0.341416616822174	0.316077517219303	0.272095579203088	0.258366020319553	0.412756233869528	0.23755254176395	0.398017256062856	0.222515297687909	0.161656169062928	0.242313457445288	0.506493838421761	0.156250290290214
10	ENSG00000214960	0.342945308709925	0.407901026584422	0.261762398030858	0.29404518150025	0.293765519998099	0.221872362242617	0.268460116501013	0.246540698009551	0.229306229375827	0.258300458351614	0.26665442970319	0.335200900510919	0.274401990967489	0.254241909923849	0.258867265807171	0.403393599742297	0	0.256548101040823	0.188802778972543	0.315267860724457	0.124672121469307
1	ENSG00000215021	0.121526925891543	0.11141248066086	0.117342713028242	0.126921194878221	0.132638307191551	0.115048244147083	0.106451531264168	0.139589000466202	0.111368589001359	0.111601863809305	0.136556314872259	0.145633013693038	0.115523785085898	0.176385564735967	0.19304524359724	0.23895512194091	0.183850888846602	0.105949356495163	0.176156885816425	0.168454429310335	0.131126196471719
7	ENSG00000215114	0.186368173521389	0.0879486873331904	0.182002022297119	0.153802836222724	0.252355454447873	0.19728071691389	0.23111382716472	0.278624856867267	0.217312550045868	0.0250395640398923	0.208480490547278	0.318349434291567	0.216885603505506	0.195205746291883	0.292939984431138	0.227495862369277	0.222955436646235	0.23910981977122	0.200791285483461	0.239475483339329	0.154299741888173
10	ENSG00000215193	0.376291133605585	0.476780572147075	0.393615187735437	0.369689504058019	0.307036481905169	0.248208231610649	0.262563573602775	0.181528279047579	0.556386169995241	0.395850969084921	0.589049595167748	0.432530173450931	0.389779636096738	0.491292559983479	0.402813069973206	0.690680376300697	0.725271275824825	0.169427156286552	0.664952559749253	0.631907533770494	0.553438566889967
9	ENSG00000215251	0.1301875550888	0.0063171790203877	0.0377496640550528	0.0175490873833481	0.0409269757149486	0.0370814379952158	0.00447752421983475	0.0099537413895649	0.156131426896981	0.00540641848516221	0.0687386445813889	0.0716725423317126	0.0564193053516121	0.00821805485578482	0.0214249927978383	0.00365850817918079	0.00830418696127244	0.0106803369002929	0.0102260033502022	0.0380729072276939	0.00405752046087571
2	ENSG00000215301	0.190350411256118	0.143254090547099	0.142927467270004	0.196597467657763	0.0966528601842935	0.109197504974522	0.0494696647716749	0.119175882825576	0.147201961909494	0.141505522167862	0.170169899881338	0.148332522549302	0.1584270105754	0.17011960944862	0.150832772869987	0.184850919016788	0.0960189161397219	0.0536025827782047	0.111704336558552	0.148525075708192	0.0570983004679145
5	ENSG00000215305	0.614977461378395	0.668980276551972	0.479740378620741	0.521704225099824	0.474265378829952	0.491205264215845	0.422674870339071	0.408418641410276	0.704051416032015	0.653327411246545	0.487900757812147	0.513693085249614	0.589244123400377	0.575088586288603	0.515149584680221	0.686990640510298	0.445292927855875	0.257537703284651	0.535179186317503	0.604699444209501	0.408474663566457
8	ENSG00000215421	0.0526827382822069	0.183557128079387	0.0639853698555877	0.0442846271594693	0.159258144094319	0.0728335386326203	0.163979443495152	0.0825066074847736	0.00676040966667824	0.0294927148868513	0.0304128180622399	0.0621489910625974	0.00854556407979158	0.223942022911307	0.368175643754216	0.248180213057833	0.428860583426632	0.0913377678908631	0.363546591125651	0.381149162971415	0.296835521616118
2	ENSG00000215440	0.385532071046161	0.300266264042035	0.360297307765585	0.280376431151243	0.276312583654299	0.290059444912817	0.219488165628995	0.201506955687336	0.240839604030282	0.33500788720897	0.435057428012808	0.330967239164041	0.3322918952037	0.237944165071211	0.324123710857193	0.370704772932203	0.379377453372408	0.342843478695107	0.40842798615845	0.387562774794375	0.313934155148828
4	ENSG00000215712	0.861430163576867	0.935195284856081	0.847127033719223	0.913489661138021	0.79626071325482	0.889175679152375	0.815183162865397	0.888438189398487	0.815502104106034	0.79090778748601	0.984851237873055	0.864858975393871	0.908850731818166	0.717399564462651	0.882192301255245	0.745216072239834	0.986734247768087	0.907165756580937	0.801658840653655	0.840863128770483	0.742465334583285
2	ENSG00000215883	0.220151147078397	0.304030835626341	0.251470751049408	0.388660266883182	0.221469141251579	0.255909097800861	0.2274195323621	0.269205582909234	0.302444529962149	0.275665127382419	0.202653797651413	0.226620001870801	0.281104249022417	0.342217515726205	0.0828313360907855	0.308672679225697	0.135881969240617	0.190865144190699	0.176219690901538	0.238317251731661	0.235284384318564
10	ENSG00000216490	0.139640108710631	0.279974870203653	0.194786882438188	0.126201550494448	0.0548180911095752	0.149135003607622	0.103015009949147	0.233747659109294	0.43092835104792	0.379638419419016	0.232137291678825	0.0848657369920641	0.216524685586168	0.11134032197884	0.113687134571619	0.226849570992547	0.145698323038951	0.0122607318031958	0.0955799142698277	0.246109239485588	0.0210673761551234
5	ENSG00000217128	0.2075766216576	0.367255995892622	0.274332930402367	0.356898970112616	0.194166183363293	0.254299957495761	0.179113233587952	0.162966629837562	0.371883936651055	0.308916306779092	0.146306158232518	0.210300536766735	0.345795204970708	0.325746091854757	0.27929620386131	0.510324307067353	0.15705606389042	0.064039108017985	0.115816135505374	0.38116128747298	0.136020119243542
9	ENSG00000217555	0.235586117399882	0.187540897693168	0.239899617979834	0.236331375246179	0.24502495033347	0.211787009226563	0.225499857554631	0.287712779824273	0.199219485556394	0.234041104240446	0.221265826036551	0.239141008402562	0.215687877679062	0.238348652889697	0.168192950394117	0.241271373530232	0.202051380296668	0.175329896949191	0.208699164737269	0.224443647725989	0.148737856851645
10	ENSG00000218819	0	0	0	0.311510054409417	0	0.160440966583001	0	0	0.76864337014222	0.578301480097715	0	0	0.267401610971669	0	0	0	0	0	0	0.676987767584098	0
3	ENSG00000219438	0.501204627037731	0.170778385027472	0.269229393461444	0.481704766631225	0.119239345364484	0.273780544480164	0.216429380061949	0.207488038311221	0.541905674553365	0.269084619585092	0.237015841623268	0.238478690728967	0.291793287171768	0.43160794140094	0	0.431837883050718	0	0	0.0812848139519703	0	0
10	ENSG00000219545	0.179135859912344	0.235123410833881	0.147229377890629	0.203833013915775	0.245255855611572	0.25601144858607	0.313966277629882	0.218301469511407	0.46962127994223	0.041230705441254	0.11851352096921	0.191159595820067	0.260245096302652	0.0974341171323495	0.170821825259607	0.36901606953383	0.126185321224115	0.198676319369488	0.145077703926393	0.348287976244178	0.0899711064325665
3	ENSG00000220205	0.372941918813714	0.245822997839358	0.326990743628339	0.362929982390879	0.33246549086032	0.2652762791459	0.211183598896443	0.231381511042642	0.247595415102213	0.339517996312048	0.30992716729505	0.300868605262894	0.247842290417113	0.283245593325415	0.292125405484958	0.2948022211276	0.217866327258197	0.099085951607349	0.190767537073697	0.218744359437836	0.146964283976456
1	ENSG00000221823	0.367419918482053	0.0316024144726392	0.0646587322475101	0.0575929420895798	0.0669130648001695	0.0278019984473141	0.00283058840225792	0.317403212855131	0.558486289877987	0.144895921879084	0.0249855923972966	0.133826129600339	0.0463366640788568	0	0	0	0	0	0	0	0
8	ENSG00000221829	0.279039224435373	0.142224152954444	0.207964647684417	0.210604272274512	0.17321793773372	0.161843835366359	0.110386616551617	0.157935255983939	0.290712811764394	0.187575585304163	0.260895884812188	0.238130416123512	0.186928885198152	0.171056459818722	0.092504822044324	0.0871428093703448	0.125834510829785	0.0653953159790913	0.138443594902387	0.141323204394011	0.0909138629195658
1	ENSG00000221866	0.200814046308057	0.174183093651074	0.0583180109610758	0.262364455347034	0.0943994855370726	0.133986357918495	0.161782739977551	0.127572718540966	0.191608733600726	0.0478039160677595	0	0.0950059208270117	0.132295881895092	0.229814862432502	0.1369154676259	0	0	0.154089245829967	0.165944712430859	0.227760271952564	0.189701200904104
