Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
1	ENSG00000177479	0.661016949152542	0.694915254237288	0.64406779661017	0.669491525423729	0.672316384180791	0.466101694915254	0.661016949152542	0.610169491525424	0.610169491525423	0.313559322033899	0.598870056497175	0.203389830508475	0.23728813559322	0.542372881355932	0.604519774011299	0.372881355932203	0.586440677966102	0.364406779661017	0.203389830508475
8	ENSG00000177485	0.669491525423729	0.771186440677966	0.680790960451977	0.728813559322034	0.661016949152542	0.64406779661017	0.745762711864406	0.76271186440678	0.949152542372881	0.542372881355932	0.429378531073447	0.254237288135593	0.161016949152542	0.355932203389831	0.333333333333334	0.254237288135593	0.244067796610169	0.169491525423729	0.220338983050848
8	ENSG00000177508	0.906779661016949	0.805084745762712	0.731638418079096	0.762711864406779	0.734463276836158	0.847457627118644	0.398305084745763	0.508474576271186	0.627118644067796	0.432203389830509	0.655367231638418	0.588983050847458	0.203389830508475	0.059322033898305	0.276836158192091	0.209039548022599	0.247457627118644	0.144067796610169	0.135593220338983
2	ENSG00000177511	0.0338983050847457	0.203389830508475	0.305084745762712	0.330508474576272	0.384180790960452	0.364406779661016	0.271186440677966	0.468926553672316	0.322033898305084	0.550847457627119	0.502824858757062	0.75	0.957627118644067	0.889830508474576	0.64406779661017	0.734463276836158	0.789830508474576	0.610169491525423	0.85593220338983
2	ENSG00000177542	0.169491525423729	0.127118644067797	0.38135593220339	0.398305084745762	0.559322033898305	0.61864406779661	0.381355932203389	0.440677966101695	0.0847457627118644	0.516949152542373	0.587570621468927	0.648305084745763	0.991525423728814	0.813559322033898	0.836158192090396	0.638418079096045	0.888135593220339	0.508474576271187	0.516949152542373
8	ENSG00000177551	0.355932203389831	0.703389830508474	0.672316384180791	0.940677966101695	0.853107344632768	0.847457627118644	0.491525423728813	0.638418079096045	0.771186440677966	0.516949152542373	0.542372881355932	0.754237288135593	0.389830508474577	0.305084745762711	0.203389830508474	0.141242937853108	0.183050847457627	0.135593220338983	0.0508474576271186
4	ENSG00000177556	0.491525423728813	0.415254237288135	0.440677966101695	0.567796610169492	0.796610169491526	0.838983050847458	0.542372881355932	0.892655367231638	0.38135593220339	0.838983050847458	0.711864406779661	0.444915254237288	0.449152542372881	0.330508474576271	0.327683615819209	0.463276836158192	0.389830508474576	0.161016949152542	0.745762711864407
1	ENSG00000177565	0.754237288135593	0.652542372881356	0.607344632768362	0.610169491525423	0.423728813559322	0.533898305084745	0.779661016949152	0.677966101694915	0.661016949152542	0.271186440677966	0.282485875706215	0.661016949152542	0.711864406779661	0.669491525423728	0.64406779661017	0.231638418079096	0.233898305084746	0.0847457627118643	0.161016949152542
5	ENSG00000177570	0.0593220338983051	0.0762711864406778	0.389830508474576	0.271186440677966	0.265536723163842	0.35593220338983	0.940677966101695	0.88135593220339	0.957627118644067	0.830508474576272	0.559322033898305	0.385593220338983	0.669491525423729	0.728813559322034	0.745762711864407	0.542372881355932	0.572881355932204	0.567796610169491	0.508474576271186
8	ENSG00000177576	0.23728813559322	0.389830508474577	0.669491525423729	0.525423728813559	0.542372881355932	0.338983050847458	0.898305084745763	0.694915254237288	0.957627118644067	0.627118644067796	0.694915254237288	0.588983050847458	0.127118644067796	0.330508474576271	0.525423728813559	0.344632768361582	0.379661016949152	0.415254237288135	0.347457627118644
9	ENSG00000177595	0.669491525423729	0.449152542372881	0.635593220338983	0.550847457627119	0.717514124293785	0.788135593220339	0.296610169491526	0.389830508474576	0.0508474576271186	0.389830508474577	0.76271186440678	0.461864406779661	0.915254237288135	0.364406779661017	0.463276836158192	0.519774011299435	0.789830508474576	0.440677966101695	0.423728813559322
3	ENSG00000177600	0.771186440677966	0.805084745762712	0.675141242937853	0.779661016949152	0.819209039548022	0.805084745762712	0.398305084745763	0.570621468926554	0.322033898305084	0.601694915254237	0.672316384180791	0.796610169491526	0.432203389830509	0.194915254237288	0.146892655367232	0.180790960451977	0.193220338983051	0.0677966101694915	0.322033898305085
3	ENSG00000177606	0.788135593220339	0.830508474576272	0.686440677966102	0.669491525423729	0.677966101694915	0.593220338983051	0.5	0.576271186440678	0.144067796610169	0.5	0.564971751412429	0.622881355932204	0.516949152542373	0.415254237288135	0.288135593220339	0.316384180790961	0.43728813559322	0.0762711864406778	0.127118644067797
2	ENSG00000177614	0.0508474576271186	0.11864406779661	0.392655367231638	0.398305084745763	0.435028248587571	0.432203389830508	0.466101694915254	0.564971751412429	0.415254237288135	0.559322033898305	0.463276836158192	0.669491525423729	0.813559322033898	0.805084745762712	0.796610169491525	0.666666666666667	0.847457627118644	0.59322033898305	0.288135593220339
5	ENSG00000177628	0.322033898305084	0.474576271186441	0.429378531073446	0.296610169491526	0.548022598870056	0.38135593220339	0.423728813559322	0.661016949152542	0.364406779661017	0.559322033898305	0.531073446327684	0.398305084745763	0.610169491525424	0.872881355932204	0.84180790960452	0.463276836158192	0.623728813559322	0.389830508474576	0.813559322033898
4	ENSG00000177646	0.694915254237288	0.923728813559322	0.514124293785311	0.322033898305085	0.525423728813559	0.449152542372881	0.610169491525423	0.593220338983051	0.177966101694915	0.288135593220339	0.474576271186441	0.338983050847458	0.711864406779661	0.5	0.757062146892655	0.576271186440678	0.725423728813559	0.491525423728814	0.64406779661017
9	ENSG00000177663	0.457627118644067	0.398305084745763	0.677966101694916	0.61864406779661	0.531073446327684	0.728813559322034	0.822033898305085	0.836158192090395	0.711864406779661	0.661016949152542	0.864406779661017	0.355932203389831	0.144067796610169	0.220338983050848	0.435028248587571	0.19774011299435	0.403389830508475	0.491525423728814	0.152542372881356
7	ENSG00000177666	0.203389830508474	0.228813559322034	0.355932203389831	0.211864406779661	0.406779661016949	0.449152542372881	0.364406779661017	0.440677966101695	0.144067796610169	0.338983050847458	0.593220338983051	0.716101694915254	0.923728813559322	0.635593220338983	0.72316384180791	0.774011299435028	0.908474576271186	0.64406779661017	0.703389830508474
7	ENSG00000177674	0.974576271186441	0.847457627118644	0.742937853107345	0.754237288135594	0.689265536723164	0.694915254237288	0.559322033898305	0.570621468926554	0.26271186440678	0.38135593220339	0.655367231638418	0.690677966101695	0.254237288135593	0.076271186440678	0.214689265536723	0.135593220338983	0.277966101694915	0.0677966101694915	0.279661016949152
10	ENSG00000177683	0.355932203389831	0.694915254237288	0.68361581920904	0.449152542372881	0.446327683615819	0.508474576271187	0.813559322033898	0.779661016949152	0.983050847457627	0.635593220338983	0.519774011299435	0.13135593220339	0.296610169491526	0.525423728813559	0.548022598870057	0.435028248587571	0.477966101694915	0.483050847457627	0.220338983050847
9	ENSG00000177694	0.59322033898305	0.813559322033898	0.624293785310735	0.372881355932203	0.107344632768362	0.457627118644067	0.788135593220338	0.655367231638418	0.618644067796611	0.661016949152542	0.406779661016949	0.495762711864407	0.330508474576271	0.372881355932203	0.553672316384181	0.412429378531073	0.532203389830508	0.296610169491526	0.635593220338984
6	ENSG00000177697	0.279661016949153	0.415254237288135	0.522598870056497	0.26271186440678	0.327683615819209	0.381355932203389	0.449152542372881	0.525423728813559	0.0677966101694914	0.610169491525423	0.672316384180791	0.843220338983051	0.915254237288136	0.805084745762712	0.717514124293785	0.666666666666667	0.722033898305085	0.279661016949152	0.711864406779661
1	ENSG00000177700	0.872881355932203	0.47457627118644	0.57909604519774	0.372881355932204	0.463276836158192	0.61864406779661	0.313559322033899	0.27683615819209	0.0508474576271186	0.483050847457627	0.672316384180791	0.656779661016949	0.889830508474576	0.449152542372881	0.570621468926554	0.757062146892655	0.735593220338983	0.279661016949153	0.652542372881356
9	ENSG00000177707	0.838983050847458	0.872881355932203	0.785310734463277	0.711864406779661	0.542372881355932	0.5	0.771186440677966	0.683615819209039	0.872881355932204	0.5	0.615819209039548	0.521186440677966	0.347457627118644	0.11864406779661	0.209039548022599	0.112994350282486	0.179661016949153	0.144067796610169	0.127118644067796
4	ENSG00000177728	0.457627118644068	0.5	0.514124293785311	0.61864406779661	0.661016949152542	0.864406779661016	0.559322033898305	0.480225988700565	0.0847457627118644	0.5	0.694915254237288	0.427966101694915	0.677966101694915	0.305084745762712	0.610169491525424	0.401129943502825	0.796610169491525	0.720338983050848	0.491525423728814
7	ENSG00000177830	0.686440677966102	0.754237288135593	0.85593220338983	0.652542372881356	0.525423728813559	0.610169491525423	0.864406779661017	0.72316384180791	0.372881355932204	0.652542372881356	0.887005649717514	0.495762711864407	0.398305084745763	0.169491525423729	0.322033898305085	0.282485875706214	0.389830508474576	0.186440677966102	0.313559322033899
10	ENSG00000177853	0.593220338983051	0.711864406779661	0.683615819209039	0.677966101694915	0.717514124293785	0.686440677966102	0.745762711864407	0.689265536723164	0.771186440677966	0.559322033898305	0.47457627118644	0.224576271186441	0.254237288135593	0.449152542372881	0.429378531073446	0.254237288135593	0.264406779661017	0.330508474576271	0.228813559322034
2	ENSG00000177879	0.127118644067796	0.169491525423729	0.429378531073446	0.364406779661017	0.649717514124294	0.567796610169492	0.805084745762712	0.926553672316384	0.949152542372881	0.864406779661016	0.621468926553672	0.25	0.584745762711865	0.73728813559322	0.401129943502825	0.401129943502825	0.467796610169492	0.211864406779661	0.542372881355932
1	ENSG00000177885	0.101694915254237	0.491525423728813	0.669491525423729	0.567796610169491	0.576271186440678	0.5	0.847457627118644	0.887005649717514	0.923728813559322	0.864406779661017	0.740112994350282	0.313559322033899	0.254237288135593	0.415254237288136	0.536723163841808	0.463276836158192	0.291525423728814	0.288135593220339	0.211864406779661
3	ENSG00000177888	0.177966101694916	0.508474576271187	0.624293785310735	0.542372881355932	0.508474576271186	0.550847457627119	0.906779661016949	0.84180790960452	0.957627118644068	0.686440677966102	0.435028248587571	0.127118644067797	0.23728813559322	0.652542372881356	0.570621468926554	0.389830508474576	0.427118644067797	0.415254237288135	0.35593220338983
2	ENSG00000177889	0.601694915254237	0.652542372881356	0.641242937853107	0.59322033898305	0.644067796610169	0.686440677966102	0.788135593220339	0.937853107344633	0.957627118644067	0.830508474576272	0.610169491525424	0.241525423728813	0.186440677966102	0.330508474576271	0.372881355932203	0.23728813559322	0.172881355932203	0.203389830508475	0.203389830508474
10	ENSG00000177943	0.211864406779661	0.271186440677966	0.392655367231638	0.398305084745763	0.559322033898305	0.610169491525423	0.313559322033899	0.367231638418079	0.0762711864406779	0.279661016949153	0.525423728813559	0.385593220338983	0.991525423728814	0.745762711864407	0.84180790960452	0.819209039548023	0.864406779661017	0.677966101694915	0.669491525423729
10	ENSG00000177951	0.64406779661017	0.677966101694916	0.550847457627119	0.322033898305084	0.576271186440678	0.652542372881356	0.635593220338983	0.677966101694915	0.440677966101695	0.355932203389831	0.384180790960452	0.25	0.305084745762712	0.474576271186441	0.661016949152542	0.265536723163842	0.63728813559322	0.533898305084746	0.635593220338983
1	ENSG00000177954	0.805084745762712	0.872881355932203	0.672316384180791	0.771186440677966	0.604519774011299	0.593220338983051	0.355932203389831	0.282485875706215	0.635593220338983	0.305084745762712	0.525423728813559	0.906779661016949	0.5	0.211864406779661	0.141242937853107	0.186440677966102	0.2	0.135593220338983	0.64406779661017
6	ENSG00000177963	0.576271186440678	0.610169491525423	0.607344632768362	0.661016949152542	0.768361581920904	0.872881355932204	0.584745762711865	0.638418079096045	0.550847457627119	0.720338983050848	0.954802259887006	0.572033898305085	0.457627118644067	0.322033898305085	0.519774011299435	0.27683615819209	0.24406779661017	0.152542372881356	0.364406779661017
9	ENSG00000177971	0.38135593220339	0.432203389830508	0.344632768361582	0.686440677966102	0.875706214689266	0.872881355932203	0.152542372881356	0.621468926553672	0.372881355932204	0.550847457627119	0.322033898305085	0.313559322033898	0.771186440677966	0.576271186440678	0.610169491525424	0.610169491525424	0.579661016949153	0.338983050847458	0.85593220338983
1	ENSG00000177981	0.0254237288135593	0.14406779661017	0.502824858757062	0.694915254237289	0.751412429378531	0.576271186440678	0.822033898305085	0.847457627118644	0.991525423728814	0.584745762711864	0.638418079096045	0.423728813559322	0.5	0.372881355932204	0.632768361581921	0.389830508474576	0.461016949152542	0.305084745762712	0.254237288135593
6	ENSG00000178026	0.152542372881356	0.271186440677966	0.556497175141243	0.59322033898305	0.632768361581921	0.703389830508474	0.525423728813559	0.745762711864407	0.0847457627118644	0.779661016949152	0.785310734463277	0.830508474576271	0.754237288135593	0.338983050847458	0.536723163841808	0.418079096045198	0.511864406779661	0.288135593220339	0.601694915254237
2	ENSG00000178028	0.110169491525424	0.313559322033899	0.491525423728814	0.559322033898305	0.909604519774011	0.90677966101695	0.491525423728814	0.632768361581921	0.466101694915254	0.5	0.706214689265537	0.411016949152542	0.59322033898305	0.398305084745763	0.367231638418079	0.480225988700565	0.623728813559322	0.754237288135593	0.610169491525424
5	ENSG00000178031	0.23728813559322	0.694915254237288	0.788135593220339	0.703389830508474	0.553672316384181	0.466101694915254	0.957627118644068	0.892655367231638	0.449152542372881	0.864406779661017	0.790960451977401	0.470338983050847	0.389830508474577	0.194915254237288	0.47457627118644	0.19774011299435	0.271186440677966	0.169491525423729	0.271186440677966
1	ENSG00000178035	0.923728813559322	0.957627118644067	0.731638418079096	0.805084745762712	0.757062146892655	0.728813559322034	0.398305084745763	0.570621468926554	0.415254237288135	0.508474576271187	0.627118644067797	0.639830508474576	0.338983050847458	0.194915254237288	0.186440677966102	0.19774011299435	0.149152542372881	0.0847457627118644	0.355932203389831
10	ENSG00000178053	0.559322033898305	0.661016949152542	0.785310734463277	0.669491525423729	0.68361581920904	0.5	0.872881355932203	0.943502824858757	0.610169491525424	0.61864406779661	0.864406779661017	0.355932203389831	0.14406779661017	0.144067796610169	0.19774011299435	0.259887005649717	0.189830508474576	0.203389830508475	0.26271186440678
9	ENSG00000178075	0.38135593220339	0.169491525423729	0.675141242937853	0.152542372881356	0.474576271186441	0.389830508474576	0.728813559322034	0.548022598870057	0.974576271186441	0.805084745762712	0.847457627118644	0.538135593220339	0.169491525423729	0.26271186440678	0.446327683615819	0.423728813559322	0.433898305084746	0.559322033898305	0.567796610169492
10	ENSG00000178096	0.076271186440678	0.059322033898305	0.466101694915254	0.533898305084746	0.870056497175141	0.864406779661017	0.364406779661017	0.621468926553672	0.389830508474576	0.610169491525424	0.762711864406779	0.682203389830508	0.822033898305085	0.542372881355932	0.480225988700565	0.429378531073446	0.569491525423729	0.228813559322034	0.788135593220339
8	ENSG00000178104	0.0423728813559322	0.0847457627118643	0.305084745762712	0.194915254237288	0.344632768361582	0.288135593220339	0.576271186440678	0.412429378531074	0.542372881355932	0.550847457627119	0.474576271186441	0.487288135593221	0.694915254237288	0.906779661016949	0.92090395480226	0.858757062146893	0.830508474576271	0.64406779661017	0.762711864406779
8	ENSG00000178105	0.881355932203389	0.813559322033898	0.451977401129943	0.542372881355932	0.711864406779661	0.686440677966101	0.203389830508474	0.242937853107345	0.788135593220339	0.423728813559322	0.338983050847457	0.372881355932203	0.745762711864407	0.508474576271186	0.553672316384181	0.497175141242938	0.308474576271187	0.322033898305085	0.686440677966102
3	ENSG00000178127	0.0932203389830509	0.305084745762711	0.395480225988701	0.567796610169492	0.514124293785311	0.338983050847458	0.254237288135593	0.310734463276836	0.220338983050847	0.440677966101695	0.378531073446328	0.495762711864407	0.73728813559322	0.635593220338983	0.728813559322034	0.830508474576271	0.776271186440678	0.745762711864407	0.813559322033899
10	ENSG00000178149	0.254237288135593	0.38135593220339	0.607344632768362	0.694915254237288	0.954802259887006	0.745762711864407	0.64406779661017	0.819209039548022	0.906779661016949	0.754237288135593	0.88135593220339	0.525423728813559	0.38135593220339	0.338983050847458	0.192090395480226	0.259887005649717	0.240677966101695	0.101694915254237	0.466101694915254
8	ENSG00000178163	0.73728813559322	0.76271186440678	0.694915254237288	0.728813559322034	0.677966101694915	0.652542372881356	0.737288135593221	0.790960451977401	0.949152542372881	0.584745762711864	0.463276836158192	0.364406779661017	0.245762711864407	0.26271186440678	0.384180790960452	0.141242937853107	0.264406779661017	0.059322033898305	0.0932203389830509
10	ENSG00000178177	0.635593220338983	0.779661016949152	0.69774011299435	0.677966101694915	0.68361581920904	0.652542372881356	0.838983050847458	0.706214689265537	0.949152542372881	0.474576271186441	0.468926553672317	0.555084745762712	0.406779661016949	0.305084745762712	0.254237288135593	0.0960451977401131	0.149152542372881	0.101694915254237	0.059322033898305
7	ENSG00000178202	0.940677966101695	0.932203389830509	0.757062146892655	0.47457627118644	0.384180790960452	0.279661016949153	0.703389830508475	0.694915254237288	0.88135593220339	0.449152542372881	0.632768361581921	0.690677966101695	0.5	0.398305084745763	0.231638418079096	0.141242937853107	0.210169491525424	0.228813559322034	0.23728813559322
10	ENSG00000178222	0.0338983050847457	0.11864406779661	0.251412429378531	0.254237288135593	0.485875706214689	0.474576271186441	0.423728813559322	0.384180790960452	0.245762711864407	0.550847457627119	0.395480225988701	0.593220338983051	0.771186440677966	0.720338983050848	0.802259887005649	0.836158192090395	0.850847457627119	0.923728813559322	0.85593220338983
3	ENSG00000178233	0.0423728813559322	0.0932203389830508	0.285310734463277	0.423728813559322	0.666666666666667	0.601694915254237	0.398305084745763	0.559322033898305	0.516949152542373	0.466101694915254	0.389830508474576	0.173728813559322	0.813559322033899	0.85593220338983	0.745762711864407	0.694915254237288	0.91864406779661	0.805084745762711	0.830508474576271
5	ENSG00000178234	0.169491525423729	0.186440677966102	0.46045197740113	0.322033898305085	0.689265536723164	0.525423728813559	0.889830508474576	0.92090395480226	0.889830508474577	0.779661016949152	0.717514124293785	0.343220338983051	0.525423728813559	0.576271186440678	0.610169491525424	0.497175141242938	0.444067796610169	0.330508474576271	0.35593220338983
3	ENSG00000178235	0.38135593220339	0.576271186440678	0.725988700564972	0.864406779661017	0.796610169491525	0.822033898305085	0.85593220338983	0.807909604519774	0.593220338983051	0.796610169491526	0.723163841807909	0.372881355932204	0.059322033898305	0.203389830508475	0.152542372881356	0.282485875706215	0.213559322033898	0.211864406779661	0.144067796610169
10	ENSG00000178295	0.906779661016949	0.906779661016949	0.694915254237288	0.771186440677966	0.677966101694915	0.610169491525423	0.796610169491526	0.627118644067797	0.813559322033898	0.491525423728814	0.446327683615819	0.461864406779661	0.347457627118644	0.135593220338983	0.254237288135593	0.129943502824859	0.142372881355932	0.313559322033898	0.220338983050847
10	ENSG00000178301	0.0423728813559322	0.11864406779661	0.587570621468926	0.338983050847458	0.553672316384181	0.576271186440678	0.864406779661017	0.92090395480226	0.915254237288136	0.88135593220339	0.864406779661017	0.186440677966102	0.338983050847458	0.40677966101695	0.581920903954802	0.576271186440678	0.56271186440678	0.415254237288135	0.584745762711864
5	ENSG00000178307	0.516949152542373	0.516949152542373	0.485875706214689	0.550847457627119	0.570621468926554	0.822033898305085	0.220338983050847	0.406779661016949	0.135593220338983	0.432203389830508	0.570621468926554	0.73728813559322	0.652542372881356	0.457627118644068	0.661016949152542	0.740112994350283	0.569491525423729	0.279661016949153	0.601694915254237
6	ENSG00000178401	0.322033898305085	0.822033898305085	0.723163841807909	0.85593220338983	0.740112994350283	0.889830508474577	0.508474576271186	0.638418079096045	0.330508474576271	0.466101694915254	0.553672316384181	0.317796610169492	0.177966101694916	0.254237288135593	0.463276836158192	0.395480225988701	0.352542372881356	0.338983050847458	0.322033898305084
3	ENSG00000178409	0.991525423728814	0.923728813559322	0.666666666666667	0.788135593220339	0.774011299435028	0.754237288135593	0.525423728813559	0.661016949152542	0.576271186440678	0.635593220338983	0.468926553672316	0.427966101694915	0.38135593220339	0.254237288135593	0.367231638418079	0.152542372881356	0.203389830508475	0.0847457627118643	0.101694915254237
6	ENSG00000178425	0.974576271186441	0.796610169491525	0.677966101694915	0.483050847457627	0.327683615819209	0.203389830508475	0.813559322033898	0.627118644067797	0.440677966101695	0.601694915254237	0.536723163841808	0.258474576271186	0.101694915254237	0.135593220338983	0.661016949152542	0.474576271186441	0.508474576271186	0.483050847457627	0.466101694915255
3	ENSG00000178445	0.694915254237288	0.940677966101695	0.785310734463277	0.85593220338983	0.72316384180791	0.754237288135593	0.466101694915254	0.536723163841808	0.567796610169492	0.415254237288136	0.68361581920904	0.567796610169491	0.449152542372881	0.169491525423729	0.231638418079096	0.135593220338983	0.125423728813559	0.0762711864406779	0.26271186440678
9	ENSG00000178460	0.974576271186441	0.923728813559322	0.644067796610169	0.771186440677966	0.435028248587571	0.508474576271187	0.788135593220339	0.785310734463277	0.745762711864407	0.271186440677966	0.423728813559322	0.233050847457627	0.220338983050848	0.279661016949153	0.367231638418079	0.418079096045198	0.315254237288136	0.474576271186441	0.330508474576271
8	ENSG00000178467	0.0423728813559322	0.101694915254237	0.338983050847458	0.288135593220339	0.531073446327683	0.355932203389831	0.466101694915255	0.514124293785311	0.152542372881356	0.40677966101695	0.536723163841808	0.449152542372881	0.85593220338983	0.779661016949152	0.80225988700565	0.819209039548022	0.911864406779661	0.73728813559322	0.847457627118644
2	ENSG00000178537	0.398305084745763	0.915254237288135	0.689265536723164	0.762711864406779	0.700564971751412	0.627118644067797	0.576271186440678	0.632768361581921	0.449152542372881	0.838983050847458	0.655367231638418	0.822033898305085	0.347457627118644	0.127118644067797	0.305084745762712	0.163841807909605	0.169491525423729	0.23728813559322	0.237288135593221
2	ENSG00000178538	0.127118644067796	0.11864406779661	0.415254237288136	0.101694915254237	0.559322033898305	0.491525423728813	0.610169491525423	0.581920903954802	0.991525423728814	0.296610169491526	0.728813559322034	0.588983050847458	0.457627118644068	0.677966101694915	0.576271186440678	0.700564971751412	0.647457627118644	0.64406779661017	0.64406779661017
2	ENSG00000178568	0.355932203389831	0.720338983050848	0.827683615819209	0.771186440677966	0.581920903954802	0.694915254237288	0.805084745762712	0.734463276836158	0.974576271186441	0.652542372881356	0.790960451977401	0.389830508474576	0.347457627118644	0.483050847457627	0.333333333333333	0.141242937853107	0.186440677966102	0.0593220338983051	0.110169491525424
5	ENSG00000178573	0.347457627118644	0.26271186440678	0.536723163841808	0.533898305084746	0.372881355932203	0.35593220338983	0.932203389830509	0.903954802259887	0.169491525423729	0.711864406779661	0.468926553672316	0.334745762711864	0.61864406779661	0.805084745762712	0.751412429378531	0.367231638418079	0.433898305084746	0.372881355932204	0.5
6	ENSG00000178585	0.466101694915254	0.347457627118644	0.694915254237288	0.389830508474576	0.514124293785311	0.61864406779661	0.677966101694916	0.864406779661017	0.279661016949153	0.898305084745763	0.76271186440678	0.190677966101695	0.432203389830508	0.915254237288135	0.751412429378531	0.559322033898305	0.477966101694915	0.279661016949152	0.516949152542373
3	ENSG00000178605	0.64406779661017	0.305084745762712	0.5	0.516949152542373	0.672316384180791	0.864406779661017	0.372881355932204	0.457627118644068	0.0423728813559322	0.406779661016949	0.593220338983051	0.26271186440678	0.788135593220338	0.322033898305085	0.689265536723164	0.621468926553672	0.8	0.805084745762712	0.5
3	ENSG00000178607	0.220338983050847	0.23728813559322	0.488700564971751	0.398305084745763	0.305084745762712	0.372881355932204	0.550847457627119	0.694915254237288	0.779661016949152	0.601694915254237	0.514124293785311	0.885593220338983	0.991525423728814	0.779661016949152	0.615819209039548	0.474576271186441	0.440677966101695	0.38135593220339	0.271186440677966
4	ENSG00000178662	0.5	0.601694915254237	0.672316384180791	0.711864406779661	0.700564971751412	0.711864406779661	0.923728813559322	0.887005649717514	0.966101694915254	0.73728813559322	0.627118644067797	0.271186440677966	0.0508474576271186	0.0932203389830508	0.209039548022599	0.186440677966102	0.315254237288136	0.279661016949153	0.228813559322034
2	ENSG00000178691	0.796610169491526	0.864406779661017	0.680790960451977	0.73728813559322	0.672316384180791	0.584745762711865	0.76271186440678	0.700564971751413	0.864406779661017	0.406779661016949	0.3954802259887	0.165254237288135	0.186440677966102	0.440677966101695	0.355932203389831	0.225988700564972	0.31864406779661	0.279661016949152	0.23728813559322
8	ENSG00000178694	0.661016949152542	0.788135593220339	0.689265536723164	0.652542372881356	0.581920903954802	0.483050847457627	0.771186440677966	0.68361581920904	0.957627118644067	0.813559322033899	0.525423728813559	0.432203389830509	0.271186440677966	0.177966101694915	0.327683615819209	0.0903954802259888	0.250847457627119	0.296610169491526	0.144067796610169
10	ENSG00000178741	0.144067796610169	0.483050847457627	0.632768361581921	0.64406779661017	0.661016949152542	0.627118644067797	0.533898305084745	0.785310734463277	0.38135593220339	0.737288135593221	0.819209039548022	0.444915254237288	0.567796610169491	0.491525423728814	0.451977401129944	0.661016949152542	0.376271186440678	0.177966101694915	0.720338983050848
10	ENSG00000178761	0.0254237288135593	0.288135593220339	0.378531073446328	0.618644067796611	0.875706214689265	0.906779661016949	0.279661016949153	0.231638418079096	0.305084745762712	0.398305084745763	0.485875706214689	0.669491525423729	0.85593220338983	0.610169491525424	0.474576271186441	0.553672316384181	0.525423728813559	0.254237288135593	0.779661016949152
5	ENSG00000178764	0.525423728813559	0.466101694915254	0.638418079096045	0.652542372881356	0.531073446327683	0.550847457627119	0.601694915254237	0.666666666666667	0.830508474576272	0.584745762711865	0.468926553672316	0.63135593220339	0.550847457627119	0.279661016949153	0.508474576271187	0.11864406779661	0.23728813559322	0.110169491525424	0.0423728813559322
9	ENSG00000178802	0.64406779661017	0.652542372881356	0.689265536723164	0.296610169491526	0.35593220338983	0.559322033898305	0.389830508474577	0.661016949152542	0.466101694915254	0.305084745762712	0.745762711864407	0.364406779661017	0.474576271186441	0.330508474576271	0.745762711864406	0.497175141242938	0.610169491525424	0.567796610169492	0.593220338983051
9	ENSG00000178821	0.466101694915255	0.279661016949152	0.632768361581921	0.449152542372881	0.76271186440678	0.737288135593221	0.864406779661017	0.915254237288136	0.338983050847458	0.923728813559322	0.88135593220339	0.258474576271187	0.101694915254237	0.220338983050847	0.11864406779661	0.293785310734463	0.603389830508474	0.635593220338983	0.669491525423728
8	ENSG00000178878	0.686440677966102	0.830508474576271	0.576271186440678	0.288135593220339	0.175141242937853	0.406779661016949	0.720338983050848	0.593220338983051	0.796610169491526	0.652542372881356	0.406779661016949	0.61864406779661	0.296610169491526	0.627118644067796	0.322033898305085	0.141242937853108	0.542372881355932	0.5	0.11864406779661
8	ENSG00000178882	0.152542372881356	0.279661016949153	0.536723163841808	0.186440677966102	0.361581920903955	0.449152542372881	0.491525423728813	0.84180790960452	0.559322033898305	0.889830508474577	0.666666666666667	0.538135593220339	0.889830508474576	0.550847457627119	0.847457627118644	0.564971751412429	0.576271186440678	0.177966101694915	0.550847457627119
5	ENSG00000178904	0.838983050847458	0.838983050847458	0.624293785310735	0.669491525423729	0.68361581920904	0.567796610169492	0.677966101694915	0.638418079096045	0.584745762711865	0.457627118644067	0.418079096045198	0.923728813559322	0.372881355932204	0.11864406779661	0.327683615819209	0.0960451977401128	0.183050847457627	0.177966101694915	0.152542372881356
2	ENSG00000178913	0.076271186440678	0.228813559322034	0.590395480225989	0.847457627118644	0.847457627118644	0.720338983050848	0.330508474576272	0.570621468926554	0.915254237288136	0.322033898305084	0.322033898305085	0.711864406779661	0.364406779661017	0.762711864406779	0.412429378531073	0.581920903954802	0.335593220338983	0.245762711864407	0.220338983050847
7	ENSG00000178922	0.245762711864407	0.186440677966102	0.378531073446327	0.305084745762712	0.723163841807909	0.542372881355933	0.40677966101695	0.508474576271186	0.279661016949152	0.474576271186441	0.632768361581921	0.483050847457627	0.906779661016949	0.5	0.728813559322034	0.525423728813559	0.688135593220339	0.728813559322034	0.872881355932204
5	ENSG00000178927	0.576271186440678	0.745762711864407	0.714689265536723	0.788135593220339	0.932203389830508	0.974576271186441	0.669491525423729	0.677966101694915	0.635593220338983	0.550847457627119	0.740112994350282	0.419491525423729	0.211864406779661	0.169491525423729	0.203389830508475	0.124293785310734	0.233898305084746	0.203389830508474	0.245762711864407
