Phylostratum	GeneID	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School
10	ENSG00000164989	0.539492780540421	0.540478811774082	0.529723798170358	0.428995098599433	0.313519302891481	0.378356420977768	0.32734214808255	0.447156080192049	0.391100967528386	0.547624649585915	0.381496163732772	0.270638246337387	0.250581705584541	0.225672193211909	0.374514300073031	0.162652515784173
5	ENSG00000165006	0.254567711716802	0.231797508584114	0.345042097031226	0.489063745603104	0.263256030414281	0.306391041546546	0.449498466702464	0.333199261202759	0.272977338319904	0.197586032915809	0.547197328277449	0.326210101414374	0.390219379240967	0.343394016474419	0.298642954175186	0.430839818768625
1	ENSG00000165023	0	0.0769221812025492	0	0.294446669586067	0.417432876986095	0.431738066199842	0.262444365129658	0.274982572795822	0.322774353123136	0.153844362405098	0.588893339172135	0.491126582557083	0	0.231859903317733	0	0
5	ENSG00000165025	0.191480247157094	0.164882280294314	0.167116108309357	0.242925737895675	0.19426303342551	0.0764254768674244	0.148650139616679	0.0947235257975512	0.110767033440665	0.137558042179208	0.268468679473648	0.305998255299328	0.363448163072171	0.158362800136024	0.21285838119552	0.271596879675095
3	ENSG00000165029	0.209178327685597	0.239233786188067	0	0.244932024215248	0.42046540765197	0	0	0.0539721917394675	0.100979131954672	0.156760450045546	0.489864048430495	0.371773188210797	0	0	0	0
7	ENSG00000165046	0.266584521116197	0.191267620017697	0.24045496977124	0.208575154382644	0.237193996140268	0.293554326688286	0.166862344743188	0.21670196537526	0.147310421580711	0.219309783962309	0.194332502318094	0.162595976276056	0.167282484679802	0.155260270092263	0.159098923175264	0.121776314843828
8	ENSG00000165055	0.393663454448887	0.342398582463138	0.534333694106439	0.372261032036644	0.38397615211676	0.480728747667597	0.5030775773324	0.365700627271619	0.424725159718072	0.237442989552585	0.371305977750754	0.522370611493413	0.47921471966595	0.362443987956514	0.346341355079381	0.469591377350186
2	ENSG00000165061	0	0.270716135513326	0	0.521893394258884	0.314853781329282	0.358709685437111	0.958883401639878	0.302658938979716	0.31209862629536	0.295218296104962	0.597160920501382	0	0	0	0	0
10	ENSG00000165071	0	0	0	0.0197053505493308	0	0	0	0	0	0	0.0394107010986615	0	0	0.0156426546401219	0.159836547468707	0
7	ENSG00000165084	0.24984106726972	0.267656714641514	0.471678371187983	0.392361698730957	0.528261807773033	0.148652584025419	0.513917695582523	0.118213926568143	0.299539758570232	0.285992311190015	0.340206662892216	0.501028905345556	0.281416185944331	0.220691494472065	0.0117346131679003	0
3	ENSG00000165092	0.530823227159079	0.450600487960404	0.462156805505242	0.596925470343419	0.476068663275188	0.438509643067949	0.501038888914176	0.423024886404041	0.490992151709138	0.421628846921262	0.708691158602367	0.552666178558583	0.568034896842281	0.375995688854264	0.341599631194393	0.51769659570177
2	ENSG00000165097	0.249763872114545	0.297364056200918	0.322670930015225	0.286671647156219	0.278425426484162	0.412651873615083	0.136001562289861	0.194352765247887	0.146233026590734	0.253876269854525	0.369435453361834	0.10713772854789	0.338263018315158	0.0957223733838417	0.13913741565106	0.295928290253865
6	ENSG00000165105	0.826232441063358	0.476437948422291	0.478190358979204	0.32393007665975	0.110898573900754	0.218260952886697	0.227590269804855	0.424972615546063	0.250797819830835	0.0779070898400001	0.29023863203862	0.149983654204579	0.370009552895288	0.150891742421428	0.188457181342062	0.235098209892896
8	ENSG00000165113	0.257649872783283	0.285671598316322	0.418046068733339	0.327813247840285	0.376118289146117	0.34219684660955	0.579097988649274	0.425098767457574	0.463618388223934	0.353268831881062	0.326288983815134	0.426827420362483	0.325189669955158	0.245755859456329	0.295081000847853	0.253347142814622
8	ENSG00000165115	0.333068697586067	0.221774244688344	0.230234409812004	0.405388806719375	0.353355151023246	0.299793057683797	0.224084605677154	0.285614860779486	0.294488084674033	0.189410739543833	0.483033479638176	0.399298513248308	0.434914718963355	0.269869382153543	0.312110192287413	0.221891562557137
7	ENSG00000165118	0.872618196736727	0.247674602280954	0.335141179317235	0.321515265658852	0.613207850721639	0.38300129262368	0.464127292664276	0.693994446917943	0.374086553535503	0.116853900951462	0.30562506321415	0.832152368168301	0.248493511901806	0.478509422695326	0.350830776206664	0.616303815781298
1	ENSG00000165119	0.327954863824946	0.332352951277081	0.347353058108393	0.322995676794213	0.310513369360929	0.310558836568631	0.366166435588161	0.362357260502904	0.347779034126477	0.325671549132686	0.338844550723866	0.343126842662583	0.293019041795632	0.330195459934297	0.300547164260688	0.304425020498058
5	ENSG00000165125	0.494839642378663	0.489111145486793	0.287009270583671	0.59324442417952	0.360951586522056	0.604242634808447	0.626357968815632	0.52941521174497	0.562925843523323	0.382560352189919	0.547348130101091	0.446884280979244	0.3478624461138	0.306451158246321	0.299803760800125	0.29263907244456
6	ENSG00000165138	0.286684599203397	0.257245197123069	0.336867827389866	0.3510476254074	0.361744158248151	0.354262822267055	0.386605322214781	0.4007002840969	0.321819263347948	0.144260646116373	0.369680691492098	0.406876354159357	0.465898205926205	0.422335071577245	0.443628715062972	0.470931034116035
3	ENSG00000165140	0.106727009878604	0.212370141447509	0.144590458546257	0.0997391982121486	0.238322716666371	0.296113003249488	0.0704712424322177	0.264901271074941	0.313550904320809	0.237851772115441	0.16522717148698	0.303999319785671	0.239898050140336	0.21530269159755	0.251063250684207	0.220414134195511
4	ENSG00000165156	0.421852198456295	0.391458158289515	0.474662024214067	0.40677768166045	0.495264748509342	0.468950886072875	0.382840880215204	0.365704440575968	0.360634839936462	0.351722501567547	0.454247480495522	0.49827566711113	0.529942454513453	0.394128682465523	0.42818825265277	0.285043697226545
3	ENSG00000165168	0.870155036444799	0.584895775662998	0.433544393005443	0.356984325247336	0.452202756742559	0.635277801778449	0.235104347003916	0.492254850204566	0.255014923528968	0.375713207017357	0.486857864681966	0.312389570679342	0.544131680284394	0.618748876631414	0.430838191506983	0.885408532540703
9	ENSG00000165169	0.173118908697601	0.0762849147278148	0.156441635386757	0.183984365631572	0.202118134594779	0.336688036484258	0.157187193942011	0.0964199687520017	0.125098634949682	0.0100651186746261	0.238453953584104	0.173613293017206	0.461211712084566	0.207716506116234	0.270217409165222	0.125519121543973
7	ENSG00000165175	0.551928992649158	0.237840399046657	0.641771221483566	0.440347844412849	0.305628449320162	0.355131028387414	0.612920617919932	0.55158360880011	0.419492434011021	0.00771414030045055	0.378438750048284	0.330803954660012	0.572562924830012	0.381077227761958	0.491055636549722	0.679744105761886
8	ENSG00000165185	0.706157151019339	0.277547786098457	0.152994400488768	0.753616985451951	0.643143179611618	0.453437981193438	0.184347300861827	0.569352666368587	0.540571002818839	0.114449395361729	0.819067447082536	0.787862237776241	0.381075726012544	0.519886166310742	0.21143890263549	0.343898702615898
3	ENSG00000165194	0.395755899395168	0.367652209371911	0.200671397693544	0.302409658128358	0.207364853718069	0.115797206705493	0.290441581472819	0.261170913809924	0.214961473488542	0.244218220311136	0.238285088552729	0.134673895227618	0	0.0656672434272239	0	0
2	ENSG00000165195	0.232696363144822	0.411076658797989	0.361770254490518	0.393453903261239	0.30396184151735	0.366344804434606	0.490779822612337	0.376523422577805	0.345682363688365	0.474483790294585	0.362991447189557	0.339079044168766	0.318007160697733	0.268368351174089	0.142276229671614	0.316001564200936
4	ENSG00000165209	0.378094718015923	0.299916165328141	0.339683484846629	0.333450094580521	0.330414786910287	0.321650312129266	0.415311675924816	0.272279496631458	0.343669936812572	0.298137217850742	0.32558449820228	0.367434065199685	0.289170164967623	0.319488605870858	0.307983333599281	0.416374749212162
1	ENSG00000165219	0.294770096847956	0.223276300898812	0.199039072347763	0.315015801474253	0.254980239497563	0.222782825388569	0.289472304292397	0.284622687644852	0.312838433410167	0.178538369952406	0.342256525920483	0.275735103938088	0.323744697760074	0.18241838585407	0.193650585581547	0.20628372493365
5	ENSG00000165238	0.471306394569872	0.386052724009295	0.47808666068061	0.526624653395672	0.425734396590509	0.459013471552833	0.56682163293577	0.574195969849078	0.449292400326778	0.273811445152686	0.480731779239635	0.471425457935184	0.343869641368042	0.423206872884029	0.341572825494713	0.275192229532821
7	ENSG00000165240	0.172305551108001	0.167817823237618	0.159913528136734	0.187363178674964	0.246464311292179	0.114087378857336	0.155535441038847	0.182101403091589	0.159972231329116	0.125528776446228	0.156366469969937	0.306989661284116	0.0612287423171009	0.139916571526999	0.0679529373542822	0.105548044122694
8	ENSG00000165259	0.605689161303213	0.421872180630443	0.416210457895488	0.60663524919518	0.470197092155741	0.575722590437418	0.370671938843251	0.443352494271041	0.407766915236806	0.251957496390502	0.592514955368728	0.456512315046924	0.44512447749691	0.406670777691583	0.331281587999019	0.301831394132066
9	ENSG00000165264	0.61844287982544	0.521016120173515	0.461069342730414	0.511002378906022	0.608408250551314	0.665864222908423	0.550309937693787	0.591925850012305	0.515487474292949	0.430483844258006	0.515974558751229	0.583390606958933	0.339407160463035	0.466200403439881	0.424874464194761	0.520508254908954
7	ENSG00000165269	0.209143000428225	0.145912330262686	0.245469730968111	0.316781072287841	0.243931338296716	0.307624191880256	0.203095513820771	0.281327362014944	0.202189881628604	0.145706394469505	0.351419381370798	0.271426560619594	0.285872403541282	0.28125539312277	0.326092348657193	0.238275786598258
3	ENSG00000165272	0.056290739371549	0.113695937154153	0.17527771663245	0.0681974385175534	0.133365192432492	0.151730311669193	0.0230912350968599	0.0608484565328027	0.034996818598688	0.0150019974020026	0.0834341144312634	0.140281894170897	0.161370347286051	0.154555815924479	0.149346072375922	0.0715154752479559
7	ENSG00000165275	0.28492572796175	0.402761249785422	0.258551927863012	0.346706034876274	0.390259243608715	0.293900893103441	0.410378933146222	0.46651922416242	0.418428703165784	0.347476119048232	0.288833172071174	0.523512001850897	0.579441549696047	0.334783792846096	0.245035988115747	0.530893902805726
1	ENSG00000165280	0.254601431161952	0.210438402462409	0.255266012342624	0.246437642056822	0.215281601173738	0.224852845769969	0.317269999646147	0.263151952237929	0.250788526688795	0.175429590331051	0.251072223330517	0.243903554839769	0.239737817163866	0.221235782459199	0.183209064274742	0.283932202806396
9	ENSG00000165282	0.284761210841208	0.213134415806729	0.296179229608186	0.270469077691569	0.200572018859236	0.241336060485759	0.311313796414923	0.339160070306177	0.210226703699236	0.16367196331715	0.188521389486887	0.193437609610381	0.216286517969123	0.229033990589463	0.193593454649509	0.241778840865842
5	ENSG00000165283	0.428428792870014	0.417296347897553	0.384782370908999	0.402300534195871	0.356945111994557	0.284752459143328	0.325738845354066	0.589436348940569	0.420297948281446	0.357127864318188	0.307135350045586	0.388205476300188	0.534173550041556	0.376942551181302	0.501123895238937	0.262551743357943
4	ENSG00000165288	0.276364719220503	0	0	0.396208130052375	0.278822007344294	0.367176452171294	0.0301052534169765	0.100610187030804	0.184025398941141	0	0.697430676309877	0.269227405530881	0.574209207613508	0.385736385953257	0.369615339096842	0
4	ENSG00000165300	0.342385487831886	0.679737546255899	0.422811694665319	0.356352478726555	0.406301700612296	0.390460810739642	0.526342220133855	0.500353529183625	0.597579877971765	0.855236410266168	0.352203296622843	0.387863813163009	0.166884162852448	0.355633761291661	0.157835423833904	0
9	ENSG00000165304	0.453053834129991	0.249845433367599	0.363845800562929	0.38321385428035	0.254586058958097	0.195071629093675	0.332281804608305	0.232798475275178	0.29743710389133	0.251685728420741	0.381466041292485	0.183976013659864	0.148110259633952	0.0586584717635278	0	0
9	ENSG00000165309	0.412891525992324	0.310177217952896	0.290592212098114	0.350598911241898	0.486611092242794	0.284406474564195	0.354307841038208	0.298168154845554	0.455372564921311	0.449202408161424	0.339525734330001	0.487095340382483	0.18793025869697	0.211284137710532	0.153170940004555	0.0828800007571976
3	ENSG00000165322	0.326899502108629	0.389463392427391	0.308473174451466	0.314686869921523	0.384998989681175	0.296119617343179	0.430175659718801	0.559228191092796	0.449366005804131	0.451123946917237	0.273427903894892	0.433684114132505	0.189305562063904	0.328316721786793	0.246120892412685	0.468099390851109
2	ENSG00000165323	0.529473005642185	0.462012141837136	0.300442712223905	0.504488987061283	0.246810888424623	0.414498830339152	0.310754101639989	0.640620277773358	0.526440815306146	0.444237459693054	0.545311731504464	0.16329803554216	0.227702127481591	0.148640007476461	0.12059663897139	0.224203351129915
5	ENSG00000165338	0.295083593961885	0.29620277697141	0.272817972273291	0.426685526599365	0.348435987890293	0.224436287383912	0.314765377681928	0.417182440486794	0.351055561389163	0.283533870185725	0.364008668468894	0.390116694893172	0.351293345561242	0.339861285765524	0.325795310920576	0.195288308761039
5	ENSG00000165355	0.064468701563241	0	0	0.37401106633277	0.249089171360147	0.0308815176130783	0.079478395915117	0	0.124332827236711	0	0.520881842953182	0.228986507440049	0.256036173698796	0	0	0.342634215976001
7	ENSG00000165359	0.440320009880447	0.378371363485681	0.402472692761803	0.411632328265139	0.479252559650914	0.396423015251621	0.410943190480502	0.478241793260426	0.394574802847425	0.367033088018887	0.362842399631988	0.405776599589472	0.248276495606522	0.210646822724279	0.227286967252144	0.0846233485772359
7	ENSG00000165376	0.17404404464635	0	0	0	0.0215713952096109	0	0	0	0.43454646754007	0	0	0.0431427904192219	0	0	0.0468805590427599	0.0893265949008497
2	ENSG00000165379	0.00912772353251137	0.161008317467693	0.0118918094378329	0.0742444896076163	0.138293238236131	0.135121054355569	0.140966371560892	0.116856687531963	0.185524009957737	0.322016634935386	0.0767079374774615	0.013316023770706	0	0.00856994362027852	0.246646280614718	0
9	ENSG00000165392	0.438248514434485	0.486186583977674	0.410381656888946	0.517878954020591	0.463012030595198	0.421052267692973	0.409287376515157	0.458153830126546	0.515187791304537	0.5647792984896	0.447123720526668	0.532910368315977	0.6211102299066	0.37715105518394	0.266277377121686	0.258634868946958
7	ENSG00000165406	0.585715973168673	0.60355101987379	0.459637089553542	0.515376850915837	0.486245073844703	0.489495025683146	0.41279243749075	0.643236728399382	0.510590195888992	0.546846471750705	0.46356058695212	0.561720444937304	0.311696350948353	0.331620346779897	0.368133558217243	0.444141079012378
1	ENSG00000165410	0.245810538680916	0.225293296559485	0.33900122719496	0.329948138781232	0.200043473077645	0.288769755408393	0.270143490666264	0.280836832288556	0.228408819011262	0.198779362165209	0.359584906605315	0.230042762446289	0.351759142451558	0.225752825842269	0.325230155140707	0.248439022487179
5	ENSG00000165416	0.3208872020644	0.282322479046491	0.351289054441311	0.338884655193046	0.290333718931264	0.313841640649836	0.34540938645644	0.399829922475112	0.33050665202604	0.198620543680662	0.351980574193312	0.335012297364943	0.327085984223058	0.261177581174419	0.260913806824937	0.292924273610325
3	ENSG00000165443	0.675376638264197	0.666280989385833	0.586898743529028	0.618006360420129	0.379018856430681	0.564060589555963	0.943996722005014	0.600345777877022	0.633415006708568	0.753402798673982	0.571596807999417	0.661594128398438	0.654594340764367	0.632210552772213	0.733099640955076	0.867243336548019
5	ENSG00000165449	0.26588348635445	0.158352434959393	0.463520875120066	0.371193443995399	0.159501406930873	0.279926314195729	0.562249398329703	0.509304525785275	0.294570746281976	0.107638365661247	0.178143921231341	0.245342149889877	0.579301908156121	0.626635693484375	0.704977809859994	0.457998036682794
7	ENSG00000165457	0.384019118831182	0.177776013756106	0.315813573363088	0.185537582219912	0.136294597747104	0.329436651055484	0.248397696858401	0.395509369036548	0.200505405249661	0.193079096677733	0.157755604699171	0.235930640283297	0.170557726124723	0.210828595562043	0.110278492399028	0.120964168143834
6	ENSG00000165475	0.169752066807577	0.0918402262330804	0.116900968527966	0.243771835834623	0.157769974720985	0.173509772883287	0.222311373420047	0.259671925416383	0.16492227431897	0.0508177117502819	0.235244329139844	0.200383475781579	0.207382671350274	0.187697608947265	0.19992644050674	0.223722619719403
4	ENSG00000165476	0	0.046322093812778	0	0.393738474312422	0.411672809035206	0.385620829238231	0	0	0.138060161791189	0	0.303281635221036	0.411113560484681	0.72252656396322	0.595219111757991	0.817890863609095	0.455187287573735
10	ENSG00000165480	0.289066335724335	0.382293074989311	0.477346573477217	0.443371197261033	0.156234586003182	0.488274672150163	0.525785602188632	0.294932937100564	0.192087522617473	0.495599461588202	0.401167653832017	0.116874198941456	0.182442292988695	0.0233338449655932	0.124758371053109	0
9	ENSG00000165487	0.329147688304435	0.259338059638859	0.191560881612194	0.343441417718787	0.254373133596307	0.288092685082168	0.183068818875069	0.263032986645409	0.19005621592886	0.218858713065038	0.3379814930101	0.278398768414841	0.323568342196445	0.1899893641125	0.124186554421933	0.0529704186085642
10	ENSG00000165490	0.455703522380944	0.175838582252563	0.397000609879723	0.107171644289841	0.166855516102702	0.300196536779886	0.148107003096164	0.310530589513343	0.256995942660364	0.093278644613381	0.125619131968429	0.093351114099475	0.0449069178762536	0.0367443533827707	0	0
7	ENSG00000165494	0.473346104230026	0.492316122997517	0.389175867572289	0.432477037180814	0.382266369270771	0.398019297411398	0.428140405877064	0.409460690159233	0.453251088637995	0.514979498648568	0.438586747468376	0.296455625474635	0.338210778169225	0.376685814546846	0.386881123877336	0.398555307002481
5	ENSG00000165495	0.263249337797045	0.224987474706547	0.182147124176819	0.269706382380864	0.248251466722234	0.183956770134956	0.222796523778126	0.248855131161232	0.238847759774096	0.228795134668199	0.260711752445813	0.249509602814821	0.209092243515072	0.0558269226337133	0.139675578640172	0.170183564020138
6	ENSG00000165501	0.330718033980496	0.320207123049615	0.348978489165466	0.456309170260621	0.442793629993294	0.370670484007792	0.384229995907776	0.407830855741599	0.276719884837513	0.212580672541601	0.434159831995913	0.49480241099739	0.176087261572608	0.425203980582763	0.466477469765262	0.314437569886584
10	ENSG00000165506	0.58252855907105	0.43606110187022	0.586777110644769	0.512748157539915	0.708114671997821	0.536786164265954	0.455863415718324	0.596755611818097	0.51467266364115	0.36704049237237	0.485084504290246	0.737030174976002	0.511201255979473	0.430933906413583	0.710133070220257	0.44004874908393
3	ENSG00000165516	0.335564281688857	0.355789715091703	0.314043432464671	0.305979649395441	0.308016624554353	0.296466664354146	0.353361311640496	0.292887907584463	0.344475833257681	0.335625464042892	0.292931869822116	0.309956881740558	0.236031025973629	0.210879253426836	0.275401029085996	0.242828127744085
2	ENSG00000165521	0.318401889644876	0.257617719728653	0.333622093054152	0.299130675639329	0.305612842768838	0.336871263042012	0.291098799150498	0.386418647461475	0.341148673301558	0.20907888861038	0.313766573058881	0.351531134749479	0.251313303798581	0.279501069284125	0.103353704689869	0.0573356353317062
4	ENSG00000165525	0.479934586050896	0.438336476545489	0.388243552903907	0.415816043978962	0.407316056230971	0.420367517375637	0.407464172450602	0.455477899902188	0.431722511963829	0.420021396025241	0.385557605237153	0.429892455778025	0.320020916290067	0.329034743596857	0.284963562372612	0.347572931712508
8	ENSG00000165526	0.636206192564414	0.44151835999114	0.641276798733756	0.50284055030473	0.313494041643431	0.560499744558255	0.568517932678841	0.570660838789002	0.518665537195831	0.325306634165253	0.478097472639051	0.335972338898697	0.418797691293645	0.254959129641904	0.355109364009323	0.316932234030382
1	ENSG00000165527	0.528137054708595	0.23472536534263	0.598061625713299	0.546396489650268	0.244496822427013	0.369126257378858	0.638720062705425	0.563718087346778	0.475582503058722	0.101361297431995	0.45686725747544	0.410350447341056	0.349017334068332	0.214017026934233	0.464555830851158	0.527789301383184
5	ENSG00000165591	0.16438561091458	0.319862532039782	0.416293707407617	0.403595085394258	0.0516686205586405	0.625553892713697	0.453496479029325	0.526599856205567	0.503644951027747	0.236924830636923	0.41198189994964	0	0.442634496720906	0.583544777929873	0.783375303137913	0.482481569851181
7	ENSG00000165609	0.28227557184659	0.339132764299978	0.251836273866227	0.232475322526962	0.261078949660488	0.227547328370886	0.349398926126091	0.362715892179056	0.303514537607214	0.3432948995877	0.215656851140988	0.25963319982803	0.191346240367084	0.241936256687548	0.22544447623925	0.308657872554121
7	ENSG00000165617	0.264689154809469	0.216088822325679	0.187181494406733	0.20236097266851	0.204179835216582	0.231507360772971	0.183756719338461	0.168380722719662	0.232641387631884	0.182564124814851	0.224660072302465	0.240422147204122	0.137339108966719	0.151969158343997	0	0.138115351549359
6	ENSG00000165621	0	0.0306649751516144	0.206908621081102	0.13641992604367	0.242680722142431	0.317789454894625	0.130413533568583	0.549909996743696	0.400173384334998	0.0613299503032285	0.210142429364348	0.357625976370027	0.274747292621881	0.108173302792245	0.329652040140208	0.624674233742391
4	ENSG00000165629	0.239109150542832	0.177651652509801	0.223590811680749	0.231844002186059	0.160302194763488	0.179998373961423	0.169738016816099	0.198912889855963	0.169363514033601	0.156327275874998	0.207814909663487	0.150489094604046	0.0642186842254966	0.22981016747939	0.12625552101457	0.173681526016374
1	ENSG00000165630	0.355698763963272	0.30105703311748	0.353885920875043	0.283147760978171	0.25603187071747	0.312969806071142	0.390072869808853	0.380735874617464	0.334104522881993	0.249721905044845	0.303479591834942	0.315552452614834	0.32573726150799	0.306281328999122	0.276167807153331	0.289026772945144
4	ENSG00000165632	0.0644969544763964	0.0346188979183612	0.00818747735221192	0.0233584050249429	0.0539250293073644	0.0419612005743133	0.0237294323401167	0.0555625082034961	0.0612844083560858	0.0181734998238929	0.0144316247989098	0.0455466221650322	0.00938504536160977	0.0432288318510609	0.0669940484408256	0.00144402185569525
9	ENSG00000165633	0.163913584626093	0.146555411614273	0.141195352702919	0.125194284915038	0.166587692757198	0.0905437954967603	0.135599486324971	0.107129431771879	0.0582434949125969	0.145801158233526	0.035357818603629	0.157392136136171	0.0571730242936938	0.0883128513236314	0.0523016551175084	0.0690477331544135
7	ENSG00000165637	0.233578541610702	0.14233268844955	0.220399257893506	0.227330837599608	0.155430526433564	0.182787054478749	0.189269982190457	0.161202368989224	0.20007151480943	0.104086915055303	0.213585974115276	0.209622925978886	0.13263274230822	0.185206025674601	0.184897998326142	0.218856840414131
9	ENSG00000165650	0.696404625080853	0.433258512203097	0.214808659409321	0.487063173482972	0.506322561475413	0.57271606420297	0.399215453085515	0.459774019331469	0.626613783179974	0.293916948566451	0.600330726981524	0.786759526778756	0.798191924421249	0.422581695913732	0.320592835544619	0.372014571959276
7	ENSG00000165661	0.414053995347024	0.35436207487599	0.379204792965416	0.353310390472714	0.388745134626353	0.327332031310981	0.383475897492318	0.354426023414859	0.408146750551618	0.264280400908923	0.325144378416939	0.447671573936052	0.293172857771981	0.28724280567726	0.22406740338066	0.270602789796075
9	ENSG00000165669	0.435603702315077	0.385519730390578	0.470446459004753	0.447945569753274	0.435710199768951	0.409224941960264	0.413445920166718	0.444606638471736	0.400192858618885	0.327398604231009	0.427732570989505	0.461978774688432	0.397438060554861	0.478288926931923	0.35459047046538	0.491105949681419
8	ENSG00000165671	0.196788143580652	0.220153011863485	0.284122676227947	0.245537684829857	0.213474871203743	0.252917376195954	0.270820699193623	0.245124436906877	0.186231193485151	0.138156149955551	0.216305344138666	0.213240890203238	0.132820102792405	0.175953389285978	0.221085484909638	0.124434730397816
3	ENSG00000165672	0.08532062811705	0.109973046196384	0.103337430047127	0.0938922685883332	0.0425660384007815	0.0617533287966585	0.0845034431957816	0.0971531370264034	0.0643618074308828	0.0664233149844891	0.0556314017840614	0.0402712776136673	0.0209367299925561	0.0172922371902029	0.00642629076285672	0.0147591153822515
3	ENSG00000165675	0.0684956409038737	0.0660900767860887	0.0674711791306404	0.192332903529501	0.0479482852700569	0.141964879455951	0.102714679130384	0.10017852532551	0.138666471546245	0.0674397383933366	0.226423906136408	0.0558441486042454	0.284404092516438	0.126288571891691	0.0679255415422887	0.175788346854404
6	ENSG00000165678	0.00749461587431446	0.00990386925045756	0.0170776684084505	0.01460198403536	0.0116285771204322	0.0138936099279023	0.0182645758064978	0.00568730441495024	0.0149585989379879	0.00895040645336121	0.0147272813102147	0.0165803824110255	0.00530216650000171	0.00930203879589036	0.0116093097860149	0.00868724121633557
9	ENSG00000165685	0.470595341677149	0.274603194138299	0.341893786075456	0.445398201682646	0.400288174020737	0.420463230728444	0.42727106583457	0.425351334708164	0.430309101373862	0.299658747545472	0.463089280061714	0.441911301530357	0.355554206165768	0.405647800770279	0.291353876555271	0.414299400645283
3	ENSG00000165688	0.196474038160723	0.144746122463911	0.156812745912704	0.168837601043022	0.146992584307752	0.15598155311951	0.167740027621695	0.169497604288371	0.209322991173762	0.144760546046364	0.162047525680589	0.213538518878802	0.11902471076401	0.114525087837502	0.071909190530181	0.107961222385121
10	ENSG00000165689	0.394503935015693	0.341876432342986	0.480454425017769	0.472630536906798	0.391084000536756	0.389967748563415	0.469705034781652	0.459048097805402	0.40436693289648	0.25962738237274	0.475522308296658	0.449365433849674	0.472795167787431	0.491043797414268	0.391151665321707	0.517376734528789
9	ENSG00000165695	0.0597901648850432	0.0257837993580852	0.151248927246788	0.117071178965572	0.108045694690283	0	0	0.0351766562639628	0.0497085502112429	0	0.075226122023204	0.165970216373784	0.109244335210169	0.146873877061897	0.0654383618989695	0
7	ENSG00000165698	0.228776825730327	0.326080789762954	0.335764674168654	0.271857485096179	0.324285249937147	0.292088307900526	0.419596052827096	0.31403970713703	0.363447641224947	0.345253529585862	0.332054397802222	0.395346239586044	0.467726691244635	0.422297150514238	0.355927479319462	0.565118012715513
7	ENSG00000165699	0.302370628378309	0.212924816365221	0.239580747234444	0.297968246682519	0.282065833814783	0.218472254244091	0.242769603123269	0.231540235034141	0.295369199215342	0.181760815190728	0.306932867276652	0.324057755125681	0.231562307145877	0.182155819691925	0.144976776466649	0.178679188277914
2	ENSG00000165704	0	0.190974627960604	0.246125510390848	0.42427218649956	0.319023647040279	0.452308775544386	0.0245186488146178	0.074786231215083	0.274115426507589	0.149214067815531	0.499564037355471	0.197170406087061	0.664121592272527	0.29311206233663	0.422875297740094	0
7	ENSG00000165716	0.526926685141025	0.407761785351426	0.640145154117039	0.535654204004434	0.44398699799881	0.401174979420969	0.606917540824379	0.634280186875442	0.361391169961081	0.111310820572392	0.430589653237374	0.630765322691728	0.26051630195331	0.459548231236508	0.243983977282068	0.400880198496045
1	ENSG00000165724	0.422086444277562	0.371425710400663	0.326591069965312	0.338105195214761	0.325250800388426	0.276587274586343	0.273616025705579	0.360371512558133	0.307780960199747	0.335309727741338	0.245765430381184	0.310696079100705	0.273443689257621	0.296008446853777	0.190581755635387	0.258479382001166
10	ENSG00000165730	0.079703378877293	0.156654293188933	0.140424834290242	0.127388620366758	0.0812697988730698	0.215747107305933	0.118217005339268	0.0586531113949285	0.174199578413441	0.128654906439865	0.0590384888928737	0.149103764605057	0.0918937484413395	0.0332016061625411	0.243474234594579	0.0986751508321535
6	ENSG00000165731	0.172351848952917	0.21092626924198	0.296318957463185	0.454268097279399	0.362336705404131	0.394765872800649	0.324867766580598	0.508323932868233	0.354640529532687	0.115293267641569	0.395580676456386	0.468585448758001	0.069623814749163	0.138831194827248	0.0815758510433217	0.0744564173059583
7	ENSG00000165732	0.259953285534362	0.144531356457516	0.174200426603021	0.181768970308162	0.178853553143126	0.137102075460909	0.168276069934141	0.178348267533227	0.133084562092825	0.0858041205298606	0.187051374086374	0.241415481884171	0.144678401313828	0.0869812377626108	0.0938280291705072	0.16298076537329
6	ENSG00000165752	0.472965511261171	0.305406169557667	0.430117921774903	0.371909302374292	0.388530549413635	0.432951939058796	0.419345719608986	0.367372527357129	0.2338500482379	0.217284252631958	0.392791306770328	0.396529466748377	0.430083505518826	0.295084468557327	0.366000693110638	0.287679464813506
10	ENSG00000165757	0	0.076160591012225	0.611942045626842	0.447063062075555	0.219831407815808	0.779556757049534	0.401454432955712	0.675265503833011	0.604114868775241	0.15232118202445	0.572159947290039	0.162502130346187	0.840805861956571	0.468593679962475	0.676886219478634	0.854444236442649
7	ENSG00000165775	0.179450706764816	0.194292726381208	0.19402771108742	0.193537813806826	0.175411798918456	0.172989200537393	0.192033349636884	0.189507769768126	0.168967813659768	0.18011266186856	0.172114919354159	0.186212809466627	0.156575180909065	0.147866493971009	0.146426494435535	0.156440266403257
