Phylostratum	GeneID	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School
10	ENSG00000188659	0.269230769230769	0.756410256410256	0.487179487179487	0.384615384615385	0.288461538461539	0.384615384615384	0.858974358974359	0.525641025641026	0.717948717948718	0.705128205128206	0.358974358974359	0.307692307692308	0.602564102564102	0.365384615384615	0.423076923076923	0.0256410256410256
3	ENSG00000188677	0.935897435897436	0.461538461538461	0.538461538461539	0.621794871794872	0.512820512820513	0.782051282051282	0.564102564102564	0.435897435897435	0.376068376068376	0.0769230769230768	0.653846153846154	0.538461538461539	0.371794871794872	0.57051282051282	0.435897435897435	0.102564102564103
5	ENSG00000188687	0.807692307692307	0.57051282051282	0.243589743589744	0.730769230769231	0.57051282051282	0.243589743589744	0.692307692307693	0.705128205128205	0.47008547008547	0.217948717948718	0.717948717948718	0.5	0.384615384615384	0.230769230769231	0.423076923076923	0.0256410256410256
8	ENSG00000188690	0.91025641025641	0.923076923076923	0.692307692307693	0.403846153846154	0.474358974358975	0.512820512820513	0.794871794871795	0.538461538461539	0.487179487179487	0.858974358974359	0.269230769230769	0.282051282051282	0.153846153846153	0.185897435897436	0.589743589743589	0.0512820512820513
2	ENSG00000188706	0.576923076923077	0.583333333333333	0.243589743589744	0.673076923076923	0.692307692307693	0.717948717948718	0.461538461538462	0.653846153846154	0.632478632478632	0.615384615384616	0.807692307692308	0.692307692307693	0.128205128205128	0.352564102564103	0.115384615384616	0.0256410256410256
4	ENSG00000188725	0.435897435897436	0.576923076923077	0.333333333333333	0.692307692307692	0.724358974358974	0.67948717948718	0.576923076923076	0.346153846153846	0.564102564102564	0.884615384615385	0.871794871794872	0.615384615384615	0.384615384615384	0.141025641025641	0.205128205128205	0.0256410256410256
9	ENSG00000188729	0.230769230769231	0.673076923076923	0.205128205128205	0.538461538461539	0.75	0.730769230769231	0.871794871794872	0.756410256410256	0.572649572649573	0.846153846153846	0.807692307692307	0.846153846153846	0.166666666666666	0.192307692307692	0.282051282051282	0.0769230769230769
6	ENSG00000188730	0.32051282051282	0.775641025641026	0.884615384615385	0.538461538461538	0.557692307692308	0.564102564102564	0.897435897435898	0.384615384615385	0.743589743589744	0.564102564102564	0.576923076923076	0.448717948717949	0.141025641025641	0.102564102564102	0.192307692307693	0.128205128205128
6	ENSG00000188732	0.423076923076923	0.5	0.423076923076923	0.807692307692307	0.647435897435897	0.615384615384615	0.756410256410256	0.628205128205129	0.52991452991453	0.782051282051282	0.743589743589744	0.423076923076923	0.141025641025641	0.192307692307692	0.166666666666667	0.0256410256410256
2	ENSG00000188735	0.730769230769231	0.519230769230769	0.833333333333333	0.576923076923077	0.358974358974359	0.538461538461539	0.769230769230769	0.846153846153846	0.47008547008547	0.115384615384615	0.58974358974359	0.551282051282051	0.346153846153846	0.365384615384615	0.371794871794872	0.128205128205128
9	ENSG00000188739	0.769230769230769	0.82051282051282	0.769230769230769	0.467948717948718	0.480769230769231	0.435897435897436	0.641025641025641	0.41025641025641	0.58974358974359	0.858974358974359	0.32051282051282	0.32051282051282	0.115384615384615	0.269230769230769	0.166666666666667	0.0512820512820513
9	ENSG00000188760	0.692307692307692	0.512820512820513	0.833333333333333	0.58974358974359	0.487179487179487	0.67948717948718	0.756410256410256	0.91025641025641	0.435897435897436	0.102564102564102	0.666666666666667	0.576923076923077	0.256410256410256	0.217948717948718	0.358974358974359	0.102564102564103
10	ENSG00000188761	0.487179487179487	0.57051282051282	0.884615384615385	0.544871794871795	0.538461538461539	0.67948717948718	0.730769230769231	0.743589743589744	0.452991452991453	0.602564102564103	0.5	0.41025641025641	0.217948717948718	0.153846153846154	0.474358974358975	0.0769230769230769
7	ENSG00000188763	0.602564102564103	0.384615384615385	0.987179487179487	0.775641025641026	0.314102564102564	0.628205128205128	0.807692307692308	0.769230769230769	0.393162393162393	0.0897435897435896	0.692307692307693	0.294871794871794	0.384615384615384	0.256410256410256	0.461538461538462	0.153846153846154
5	ENSG00000188779	0.564102564102565	0.5	0.897435897435898	0.75	0.365384615384615	0.769230769230769	0.782051282051282	0.91025641025641	0.435897435897436	0.32051282051282	0.82051282051282	0.461538461538461	0.307692307692307	0.237179487179487	0.243589743589744	0.0512820512820513
7	ENSG00000188783	0.32051282051282	0.346153846153846	0.166666666666667	0.506410256410256	0.557692307692308	0.67948717948718	0.666666666666667	0.756410256410256	0.641025641025641	0.628205128205128	0.794871794871795	0.615384615384616	0.525641025641026	0.58974358974359	0.525641025641026	0.0769230769230769
5	ENSG00000188786	0.653846153846154	0.602564102564103	0.461538461538461	0.487179487179487	0.416666666666667	0.551282051282052	0.602564102564103	0.628205128205128	0.735042735042735	0.782051282051282	0.538461538461538	0.538461538461539	0.205128205128205	0.301282051282051	0.141025641025641	0.0256410256410256
7	ENSG00000188803	0.67948717948718	0.596153846153846	0.923076923076923	0.647435897435897	0.435897435897436	0.564102564102564	0.576923076923076	0.705128205128206	0.692307692307692	0.551282051282051	0.435897435897436	0.371794871794872	0.307692307692307	0.121794871794872	0.5	0.0512820512820513
7	ENSG00000188807	0.602564102564103	0.525641025641025	0.846153846153846	0.717948717948718	0.358974358974359	0.641025641025641	0.794871794871795	0.794871794871795	0.444444444444444	0.128205128205128	0.589743589743589	0.397435897435897	0.397435897435897	0.25	0.384615384615384	0.102564102564103
8	ENSG00000188811	0.525641025641026	0.858974358974359	0.602564102564102	0.480769230769231	0.525641025641025	0.538461538461539	0.67948717948718	0.641025641025641	0.606837606837607	0.923076923076923	0.384615384615384	0.397435897435897	0.17948717948718	0.134615384615385	0.153846153846153	0.0512820512820513
9	ENSG00000188816	0.256410256410256	0.346153846153846	0.198717948717949	0.416666666666667	0.362179487179487	0.435897435897435	0.538461538461539	0.551282051282052	0.47008547008547	0.423076923076923	0.769230769230769	0.602564102564103	0.884615384615385	0.717948717948718	0.67948717948718	0.923076923076923
10	ENSG00000188820	0.628205128205129	0.897435897435897	0.717948717948718	0.506410256410256	0.621794871794872	0.282051282051282	0.205128205128205	0.641025641025641	0.435897435897436	0.884615384615385	0.756410256410256	0.487179487179487	0.243589743589744	0.416666666666667	0.192307692307692	0.230769230769231
9	ENSG00000188827	0.769230769230769	0.647435897435897	0.858974358974359	0.743589743589744	0.397435897435897	0.538461538461539	0.756410256410256	0.743589743589744	0.555555555555555	0.371794871794872	0.551282051282052	0.371794871794871	0.192307692307693	0.108974358974359	0.179487179487179	0.0512820512820513
10	ENSG00000188833	0.756410256410256	0.307692307692308	0.615384615384615	0.429487179487179	0.42948717948718	0.58974358974359	0.564102564102564	0.653846153846154	0.504273504273504	0.128205128205128	0.333333333333333	0.423076923076924	0.564102564102564	0.692307692307692	0.974358974358974	0.512820512820513
2	ENSG00000188846	0.82051282051282	0.634615384615384	0.628205128205128	0.641025641025641	0.512820512820513	0.67948717948718	0.538461538461539	0.461538461538462	0.64957264957265	0.384615384615384	0.564102564102564	0.41025641025641	0.128205128205128	0.346153846153846	0.141025641025641	0.0256410256410256
3	ENSG00000188848	0.987179487179487	0.769230769230769	0.871794871794872	0.666666666666667	0.461538461538462	0.423076923076923	0.576923076923077	0.474358974358975	0.504273504273504	0.807692307692308	0.5	0.333333333333333	0.153846153846153	0.166666666666667	0.128205128205128	0.0256410256410256
3	ENSG00000188859	0.294871794871795	0.673076923076923	0.82051282051282	0.685897435897436	0.538461538461538	0.551282051282052	0.641025641025641	0.807692307692307	0.700854700854701	0.858974358974359	0.67948717948718	0.256410256410256	0.192307692307692	0.115384615384615	0.243589743589744	0.0512820512820513
6	ENSG00000188869	0.512820512820513	0.615384615384615	0.782051282051282	0.557692307692308	0.602564102564102	0.641025641025641	0.923076923076923	0.782051282051282	0.572649572649573	0.576923076923077	0.564102564102565	0.333333333333333	0.0897435897435897	0.16025641025641	0.262820512820513	0.0897435897435897
10	ENSG00000188878	0.551282051282052	0.474358974358974	0.871794871794872	0.756410256410256	0.346153846153846	0.564102564102564	0.730769230769231	0.807692307692307	0.495726495726495	0.115384615384615	0.602564102564103	0.435897435897436	0.32051282051282	0.301282051282051	0.448717948717948	0.0769230769230769
6	ENSG00000188895	0.794871794871794	0.891025641025641	0.628205128205129	0.493589743589744	0.538461538461538	0.551282051282051	0.602564102564103	0.615384615384615	0.632478632478632	0.948717948717948	0.384615384615384	0.333333333333333	0.205128205128205	0.141025641025641	0.115384615384615	0.0256410256410256
7	ENSG00000188906	0.17948717948718	0.423076923076923	0.0641025641025643	0.455128205128205	0.647435897435897	0.487179487179487	0.58974358974359	0.538461538461538	0.769230769230769	0.782051282051282	0.512820512820513	0.666666666666667	0.294871794871794	0.467948717948718	0.641025641025641	0.128205128205128
8	ENSG00000188910	0.461538461538462	0.237179487179487	0.371794871794872	0.583333333333333	0.666666666666667	0.666666666666667	0.653846153846154	0.5	0.871794871794872	0.32051282051282	0.756410256410256	0.602564102564102	0.423076923076923	0.358974358974359	0.153846153846154	0.153846153846154
8	ENSG00000188916	0.397435897435897	0.314102564102564	0.435897435897435	0.474358974358975	0.814102564102564	0.871794871794872	0.807692307692308	0.692307692307693	0.675213675213675	0.397435897435897	0.641025641025641	0.769230769230769	0.358974358974359	0.237179487179487	0.102564102564103	0.0256410256410256
8	ENSG00000188917	0.282051282051282	0.474358974358974	0.461538461538461	0.42948717948718	0.512820512820513	0.794871794871795	0.846153846153846	0.576923076923077	0.615384615384615	0.743589743589744	0.538461538461539	0.448717948717948	0.435897435897436	0.435897435897436	0.628205128205128	0.0256410256410256
7	ENSG00000188921	0.846153846153846	0.782051282051282	0.423076923076923	0.41025641025641	0.532051282051282	0.487179487179488	0.743589743589744	0.423076923076923	0.641025641025641	0.935897435897435	0.5	0.487179487179487	0.115384615384616	0.33974358974359	0.358974358974358	0.0512820512820513
10	ENSG00000188931	0.294871794871795	0.384615384615384	0.128205128205128	0.621794871794872	0.66025641025641	0.67948717948718	0.67948717948718	0.641025641025641	0.897435897435897	0.628205128205128	0.858974358974359	0.769230769230769	0.346153846153846	0.224358974358974	0.230769230769231	0.0512820512820513
9	ENSG00000188958	0.67948717948718	0.576923076923077	0.384615384615384	0.506410256410256	0.641025641025641	0.294871794871795	0.256410256410256	0.82051282051282	0.581196581196581	0.923076923076923	0.717948717948718	0.794871794871794	0.192307692307692	0.32051282051282	0.5	0.0256410256410256
10	ENSG00000188959	0.423076923076923	0.413461538461539	0.185897435897436	0.467948717948718	0.480769230769231	0.717948717948718	0.730769230769231	0.576923076923077	0.846153846153846	0.628205128205129	0.756410256410256	0.551282051282052	0.32051282051282	0.355769230769231	0.352564102564103	0.128205128205128
4	ENSG00000188976	0.602564102564103	0.519230769230769	0.884615384615385	0.826923076923077	0.423076923076923	0.679487179487179	0.692307692307692	0.641025641025641	0.47008547008547	0.102564102564102	0.666666666666667	0.397435897435898	0.346153846153846	0.205128205128205	0.282051282051282	0.0769230769230769
8	ENSG00000188994	0.705128205128205	0.846153846153846	0.5	0.621794871794872	0.519230769230769	0.371794871794872	0.448717948717949	0.538461538461539	0.641025641025641	0.923076923076923	0.5	0.423076923076923	0.192307692307692	0.256410256410256	0.115384615384615	0.0512820512820513
1	ENSG00000188997	0.91025641025641	0.673076923076923	0.692307692307693	0.391025641025641	0.326923076923077	0.576923076923077	0.692307692307693	0.730769230769231	0.623931623931624	0.384615384615384	0.564102564102565	0.384615384615384	0.615384615384616	0.166666666666667	0.358974358974359	0.102564102564103
6	ENSG00000189007	0.653846153846154	0.775641025641025	0.423076923076924	0.564102564102564	0.557692307692308	0.564102564102564	0.705128205128205	0.730769230769231	0.675213675213675	0.935897435897435	0.384615384615384	0.474358974358974	0.230769230769231	0.134615384615385	0.0769230769230771	0.0769230769230769
5	ENSG00000189043	0.615384615384615	0.384615384615385	0.269230769230769	0.307692307692308	0.685897435897436	0.512820512820512	0.448717948717948	0.384615384615384	0.623931623931624	0.525641025641026	0.32051282051282	0.846153846153846	0.564102564102564	0.551282051282051	0.858974358974359	0.0256410256410256
9	ENSG00000189045	0.487179487179487	0.762820512820513	0.192307692307693	0.487179487179487	0.615384615384615	0.602564102564103	0.782051282051282	0.653846153846154	0.717948717948718	0.961538461538461	0.435897435897435	0.5	0.205128205128205	0.16025641025641	0.294871794871795	0.0256410256410256
8	ENSG00000189050	0.730769230769231	0.83974358974359	0.602564102564103	0.506410256410256	0.538461538461539	0.525641025641025	0.717948717948718	0.397435897435897	0.717948717948718	0.974358974358974	0.371794871794871	0.474358974358974	0.192307692307693	0.153846153846154	0.102564102564102	0.0512820512820513
2	ENSG00000189056	0.807692307692307	0.737179487179487	0.205128205128205	0.416666666666667	0.544871794871795	0.487179487179488	0.67948717948718	0.846153846153846	0.726495726495726	0.897435897435898	0.538461538461539	0.435897435897435	0.256410256410256	0.185897435897436	0.0769230769230771	0.0256410256410256
9	ENSG00000189058	0.17948717948718	0.352564102564102	0.230769230769231	0.262820512820513	0.596153846153846	0.551282051282052	0.756410256410256	0.67948717948718	0.452991452991453	0.397435897435897	0.448717948717948	0.474358974358975	0.653846153846154	0.5	0.923076923076923	0.717948717948718
8	ENSG00000189060	0.384615384615384	0.384615384615384	0.397435897435898	0.833333333333333	0.756410256410256	0.794871794871795	0.666666666666667	0.705128205128205	0.564102564102564	0.474358974358975	0.794871794871794	0.769230769230769	0.166666666666666	0.121794871794872	0.153846153846154	0.0256410256410256
6	ENSG00000189079	0.769230769230769	0.852564102564103	0.641025641025641	0.634615384615384	0.5	0.525641025641026	0.538461538461539	0.551282051282052	0.547008547008547	0.935897435897435	0.423076923076923	0.346153846153846	0.192307692307692	0.115384615384615	0.128205128205128	0.0512820512820513
1	ENSG00000189091	0.897435897435898	0.762820512820513	0.756410256410256	0.737179487179487	0.480769230769231	0.730769230769231	0.448717948717949	0.423076923076923	0.547008547008547	0.602564102564103	0.576923076923076	0.294871794871795	0.17948717948718	0.141025641025641	0.128205128205128	0.0256410256410256
4	ENSG00000189108	0.884615384615385	0.685897435897436	0.217948717948718	0.525641025641026	0.711538461538462	0.717948717948718	0.641025641025641	0.474358974358975	0.58974358974359	0.692307692307692	0.807692307692308	0.602564102564103	0.358974358974359	0.192307692307692	0.128205128205128	0.0769230769230769
10	ENSG00000189114	0.512820512820513	0.314102564102564	0.564102564102565	0.685897435897436	0.448717948717949	0.692307692307693	0.82051282051282	0.82051282051282	0.615384615384615	0.166666666666666	0.897435897435897	0.435897435897436	0.423076923076923	0.269230769230769	0.423076923076923	0.0512820512820513
8	ENSG00000189120	0.948717948717948	0.666666666666667	0.897435897435898	0.756410256410256	0.391025641025641	0.641025641025641	0.692307692307693	0.538461538461539	0.504273504273504	0.423076923076923	0.628205128205129	0.269230769230769	0.256410256410256	0.147435897435897	0.0769230769230771	0.0256410256410256
7	ENSG00000189127	0.730769230769231	0.692307692307692	0.692307692307693	0.602564102564103	0.346153846153846	0.346153846153846	0.474358974358974	0.5	0.658119658119658	0.987179487179487	0.41025641025641	0.487179487179487	0.58974358974359	0.121794871794872	0.692307692307692	0.205128205128205
8	ENSG00000189159	0.871794871794872	0.557692307692308	0.961538461538461	0.775641025641026	0.512820512820513	0.628205128205128	0.692307692307693	0.564102564102564	0.555555555555556	0.346153846153846	0.628205128205128	0.371794871794871	0.141025641025641	0.211538461538462	0.141025641025641	0.0256410256410256
3	ENSG00000189184	0.564102564102565	0.756410256410256	0.525641025641026	0.743589743589744	0.705128205128205	0.82051282051282	0.5	0.397435897435897	0.495726495726495	0.846153846153846	0.717948717948718	0.5	0.205128205128205	0.115384615384615	0.128205128205128	0.0256410256410256
10	ENSG00000189195	0.730769230769231	0.730769230769231	0.371794871794872	0.461538461538462	0.576923076923077	0.384615384615384	0.551282051282051	0.782051282051282	0.760683760683761	0.923076923076923	0.448717948717949	0.525641025641025	0.192307692307692	0.217948717948718	0.102564102564102	0.0512820512820513
10	ENSG00000189227	0.294871794871795	0.730769230769231	0.423076923076924	0.416666666666667	0.532051282051282	0.487179487179487	0.884615384615385	0.641025641025641	0.769230769230769	0.871794871794872	0.320512820512821	0.448717948717948	0.102564102564102	0.333333333333334	0.423076923076923	0.0256410256410256
10	ENSG00000189233	0.474358974358974	0.375	0.0576923076923077	0.352564102564102	0.628205128205128	0.666666666666667	0.769230769230769	0.423076923076923	0.615384615384616	0.551282051282052	0.358974358974359	0.487179487179487	0.17948717948718	0.525641025641025	0.961538461538461	0.307692307692308
9	ENSG00000189266	0.67948717948718	0.461538461538462	0.807692307692308	0.576923076923077	0.512820512820513	0.551282051282051	0.5	0.487179487179487	0.666666666666667	0.525641025641026	0.551282051282051	0.641025641025641	0.435897435897436	0.217948717948718	0.397435897435897	0.0256410256410256
5	ENSG00000189283	0.115384615384615	0.358974358974359	0.435897435897436	0.685897435897436	0.58974358974359	0.551282051282052	0.641025641025641	0.333333333333333	0.41025641025641	0.269230769230769	0.794871794871795	0.615384615384615	0.564102564102564	0.42948717948718	0.987179487179487	0.0256410256410256
8	ENSG00000189292	0.269230769230769	0.544871794871795	0.205128205128205	0.596153846153846	0.596153846153846	0.653846153846154	0.858974358974359	0.794871794871795	0.700854700854701	0.961538461538461	0.67948717948718	0.615384615384615	0.269230769230769	0.288461538461538	0.230769230769231	0.0256410256410256
7	ENSG00000189306	0.833333333333333	0.5	0.602564102564103	0.769230769230769	0.41025641025641	0.730769230769231	0.756410256410256	0.538461538461539	0.478632478632478	0.153846153846154	0.641025641025641	0.410256410256411	0.307692307692307	0.230769230769231	0.333333333333333	0.0512820512820513
2	ENSG00000189308	0.705128205128205	0.82051282051282	0.525641025641026	0.608974358974359	0.525641025641026	0.41025641025641	0.641025641025641	0.487179487179488	0.641025641025641	0.935897435897436	0.41025641025641	0.423076923076923	0.192307692307692	0.141025641025641	0.102564102564102	0.0512820512820513
9	ENSG00000189319	0.435897435897436	0.41025641025641	0.782051282051282	0.871794871794872	0.480769230769231	0.730769230769231	0.666666666666667	0.641025641025641	0.452991452991453	0.217948717948718	0.910256410256411	0.538461538461539	0.333333333333333	0.230769230769231	0.166666666666666	0.0256410256410256
10	ENSG00000189334	0.115384615384615	0.185897435897436	0.217948717948718	0.5	0.596153846153846	0.82051282051282	0.628205128205128	0.641025641025641	0.581196581196581	0.333333333333333	0.756410256410256	0.833333333333333	0.564102564102565	0.628205128205128	0.615384615384615	0.128205128205128
8	ENSG00000189337	0.782051282051282	0.506410256410256	0.17948717948718	0.583333333333333	0.730769230769231	0.551282051282052	0.653846153846154	0.538461538461539	0.58974358974359	0.384615384615384	0.705128205128205	0.858974358974359	0.269230769230769	0.352564102564102	0.5	0.0256410256410256
2	ENSG00000189339	0.692307692307692	0.743589743589744	0.871794871794872	0.596153846153846	0.42948717948718	0.769230769230769	0.782051282051282	0.692307692307693	0.598290598290598	0.512820512820513	0.461538461538461	0.307692307692307	0.192307692307692	0.147435897435898	0.128205128205128	0.0256410256410256
10	ENSG00000189350	0.41025641025641	0.397435897435897	0.192307692307693	0.384615384615384	0.647435897435897	0.512820512820513	0.807692307692307	0.5	0.726495726495726	0.32051282051282	0.628205128205128	0.782051282051282	0.833333333333333	0.461538461538462	0.5	0.358974358974359
10	ENSG00000189362	0.846153846153846	0.724358974358974	0.435897435897435	0.461538461538462	0.653846153846154	0.576923076923077	0.756410256410256	0.615384615384616	0.641025641025641	0.756410256410256	0.5	0.435897435897435	0.205128205128205	0.153846153846154	0.0769230769230771	0.0769230769230769
10	ENSG00000189367	0.858974358974359	0.82051282051282	0.615384615384615	0.519230769230769	0.487179487179487	0.538461538461539	0.525641025641025	0.641025641025641	0.632478632478633	0.730769230769231	0.692307692307693	0.333333333333333	0.256410256410256	0.128205128205128	0.102564102564103	0.0256410256410256
4	ENSG00000189369	0.666666666666667	0.730769230769231	0.794871794871795	0.58974358974359	0.474358974358975	0.67948717948718	0.717948717948718	0.512820512820513	0.547008547008547	0.961538461538461	0.602564102564103	0.333333333333333	0.230769230769231	0.102564102564102	0.128205128205128	0.0512820512820513
2	ENSG00000189403	0.705128205128206	0.775641025641026	0.833333333333333	0.685897435897436	0.519230769230769	0.576923076923077	0.564102564102564	0.423076923076923	0.632478632478632	0.871794871794872	0.435897435897436	0.307692307692307	0.17948717948718	0.128205128205128	0.128205128205128	0.0256410256410256
10	ENSG00000189410	0.448717948717948	0.602564102564103	0.935897435897436	0.685897435897436	0.352564102564102	0.730769230769231	0.551282051282051	0.794871794871794	0.512820512820513	0.384615384615384	0.41025641025641	0.256410256410256	0.211538461538462	0.342948717948718	0.102564102564102	0.102564102564103
7	ENSG00000189431	0.230769230769231	0.346153846153846	0.423076923076923	0.75	0.576923076923077	0.717948717948718	0.91025641025641	0.666666666666667	0.64957264957265	0.576923076923077	0.743589743589744	0.474358974358974	0.333333333333333	0.128205128205128	0.256410256410256	0.0769230769230769
3	ENSG00000196072	0.525641025641026	0.647435897435897	0.807692307692307	0.423076923076923	0.602564102564103	0.67948717948718	0.641025641025641	0.474358974358975	0.341880341880342	0.730769230769231	0.128205128205128	0.269230769230769	0.243589743589744	0.429487179487179	0.576923076923077	0.0512820512820513
9	ENSG00000196074	0.923076923076923	0.826923076923077	0.602564102564102	0.41025641025641	0.570512820512821	0.58974358974359	0.641025641025641	0.525641025641026	0.547008547008547	0.846153846153846	0.333333333333333	0.525641025641026	0.153846153846153	0.153846153846154	0.115384615384615	0.102564102564103
7	ENSG00000196083	0.705128205128205	0.455128205128205	0.5	0.544871794871795	0.711538461538461	0.82051282051282	0.858974358974359	0.730769230769231	0.564102564102564	0.628205128205128	0.628205128205128	0.692307692307692	0.141025641025641	0.243589743589743	0.128205128205128	0.0512820512820513
1	ENSG00000196090	0.423076923076923	0.756410256410256	0.717948717948718	0.634615384615385	0.564102564102564	0.294871794871795	0.628205128205128	0.794871794871795	0.615384615384615	0.794871794871795	0.641025641025641	0.666666666666667	0.192307692307692	0.134615384615385	0.41025641025641	0.0256410256410256
5	ENSG00000196091	0.666666666666667	0.69551282051282	0.583333333333333	0.612179487179487	0.567307692307692	0.743589743589744	0.378205128205128	0.608974358974359	0.376068376068376	0.480769230769231	0.493589743589744	0.628205128205128	0.217948717948718	0.391025641025641	0.217948717948718	0.217948717948718
2	ENSG00000196092	0.384615384615384	0.407051282051282	0.641025641025641	0.685897435897436	0.41025641025641	0.243589743589744	0.423076923076924	0.653846153846154	0.461538461538462	0.301282051282051	0.871794871794872	0.756410256410256	0.628205128205128	0.58974358974359	0.653846153846154	0.769230769230769
3	ENSG00000196104	0.525641025641026	0.858974358974359	0.564102564102564	0.608974358974359	0.5	0.717948717948718	0.641025641025641	0.807692307692308	0.581196581196581	0.948717948717948	0.474358974358975	0.294871794871794	0.217948717948718	0.0961538461538461	0.141025641025641	0.0512820512820513
9	ENSG00000196116	0.358974358974359	0.474358974358974	0.0641025641025643	0.294871794871795	0.532051282051282	0.397435897435897	0.461538461538461	0.602564102564103	0.726495726495726	0.807692307692307	0.525641025641025	0.538461538461538	0.589743589743589	0.544871794871795	0.67948717948718	0.384615384615385
8	ENSG00000196123	0.923076923076923	0.698717948717949	0.858974358974359	0.602564102564103	0.42948717948718	0.615384615384615	0.717948717948718	0.846153846153846	0.504273504273504	0.41025641025641	0.423076923076923	0.410256410256411	0.17948717948718	0.166666666666667	0.141025641025641	0.0512820512820513
4	ENSG00000196132	0.858974358974359	0.583333333333333	0.730769230769231	0.705128205128205	0.621794871794872	0.461538461538461	0.371794871794871	0.705128205128205	0.512820512820513	0.346153846153846	0.884615384615385	0.705128205128205	0.269230769230769	0.179487179487179	0.179487179487179	0.179487179487179
9	ENSG00000196141	0.384615384615385	0.621794871794872	0.166666666666667	0.5	0.75	0.628205128205128	0.525641025641026	0.589743589743589	0.675213675213675	0.871794871794872	0.782051282051282	0.67948717948718	0.294871794871794	0.121794871794872	0.307692307692307	0.0512820512820513
8	ENSG00000196151	0.269230769230769	0.576923076923077	0.128205128205128	0.435897435897436	0.647435897435897	0.5	0.641025641025641	0.461538461538461	0.752136752136752	0.935897435897435	0.564102564102565	0.615384615384616	0.32051282051282	0.346153846153846	0.666666666666667	0.0256410256410256
3	ENSG00000196154	0.397435897435897	0.179487179487179	0.115384615384616	0.391025641025641	0.538461538461539	0.67948717948718	0.666666666666667	0.653846153846154	0.538461538461538	0.192307692307692	0.576923076923077	0.67948717948718	0.615384615384615	0.75	0.897435897435898	0.205128205128205
7	ENSG00000196155	0.833333333333333	0.608974358974359	0.756410256410256	0.602564102564103	0.467948717948718	0.666666666666667	0.692307692307693	0.666666666666667	0.538461538461538	0.230769230769231	0.871794871794872	0.653846153846154	0.384615384615384	0.192307692307692	0.217948717948718	0.0256410256410256
10	ENSG00000196169	0.615384615384615	0.628205128205128	0.91025641025641	0.775641025641026	0.371794871794872	0.807692307692307	0.807692307692307	0.82051282051282	0.581196581196581	0.564102564102564	0.576923076923076	0.358974358974359	0.217948717948718	0.121794871794872	0.217948717948718	0.128205128205128
7	ENSG00000196177	0.448717948717949	0.58974358974359	0.0769230769230768	0.403846153846154	0.551282051282051	0.205128205128205	0.653846153846154	0.423076923076923	0.52991452991453	0.717948717948718	0.576923076923077	0.487179487179487	0.67948717948718	0.506410256410256	0.871794871794872	0.256410256410256
2	ENSG00000196182	0.846153846153846	0.525641025641026	0.858974358974359	0.692307692307692	0.397435897435897	0.666666666666667	0.653846153846154	0.564102564102564	0.444444444444444	0.115384615384615	0.653846153846154	0.384615384615384	0.282051282051282	0.397435897435897	0.269230769230769	0.102564102564103
3	ENSG00000196187	0.346153846153846	0.41025641025641	0.32051282051282	0.641025641025641	0.621794871794871	0.589743589743589	0.730769230769231	0.743589743589744	0.777777777777778	0.435897435897435	0.487179487179487	0.833333333333333	0.269230769230769	0.352564102564103	0.243589743589744	0.0256410256410256
7	ENSG00000196188	0.923076923076923	0.596153846153846	0.871794871794872	0.621794871794872	0.66025641025641	0.602564102564102	0.692307692307693	0.615384615384616	0.41025641025641	0.269230769230769	0.32051282051282	0.602564102564102	0.448717948717948	0.147435897435897	0.096153846153846	0.0641025641025641
7	ENSG00000196199	0.564102564102564	0.698717948717949	0.371794871794871	0.519230769230769	0.480769230769231	0.551282051282051	0.653846153846154	0.653846153846154	0.743589743589744	0.91025641025641	0.512820512820513	0.435897435897436	0.230769230769231	0.320512820512821	0.128205128205128	0.0256410256410256
3	ENSG00000196208	0.846153846153846	0.666666666666667	0.807692307692307	0.762820512820513	0.551282051282051	0.615384615384615	0.615384615384615	0.615384615384616	0.478632478632479	0.448717948717949	0.538461538461539	0.32051282051282	0.192307692307693	0.128205128205128	0.115384615384615	0.0256410256410256
1	ENSG00000196220	0.628205128205129	0.634615384615385	0.628205128205128	0.692307692307692	0.583333333333333	0.551282051282051	0.551282051282052	0.923076923076923	0.495726495726496	0.397435897435897	0.525641025641026	0.871794871794872	0.282051282051282	0.141025641025641	0.333333333333333	0.0512820512820513
10	ENSG00000196227	0.948717948717948	0.891025641025641	0.641025641025641	0.506410256410256	0.506410256410256	0.512820512820513	0.628205128205128	0.435897435897436	0.692307692307692	0.897435897435898	0.5	0.474358974358975	0.217948717948718	0.121794871794872	0.166666666666666	0.0512820512820513
8	ENSG00000196233	0.67948717948718	0.705128205128205	0.435897435897436	0.544871794871795	0.576923076923077	0.346153846153846	0.371794871794872	0.615384615384615	0.752136752136752	0.807692307692308	0.551282051282052	0.487179487179487	0.435897435897436	0.166666666666667	0.128205128205128	0.0512820512820513
1	ENSG00000196235	0.705128205128206	0.737179487179487	0.628205128205128	0.698717948717948	0.403846153846154	0.564102564102564	0.538461538461538	0.756410256410256	0.564102564102564	0.641025641025641	0.756410256410256	0.538461538461538	0.166666666666667	0.269230769230769	0.217948717948718	0.0256410256410256
